,t0p,t1p,t2p,t3p,t4p,t5p,t6p,t7p,t8p,t9p,t0m,t1m,t2m,t3m,t4m,t5m,t6m,t7m,t8m,t9m
SPAC12G12.01c,1.0,1.0590306727026033,1.0657743403186466,1.3020248821412934,1.4550147711440167,1.6467560438288869,1.5779576475968098,1.6166427990228136,1.5913223622893533,1.55125110910612,1.0068005,1.1196288,1.1918763,1.2931131,1.5555533000000001,2.083246,1.3649482,0.91745615,0.8494049000000001,0.8366790999999999
SPAC12G12.02,1.0,1.31781202185414,1.0192600862080405,0.7338927187334803,0.683612654672359,0.588946455908438,0.5188813715075754,0.38498749606796706,0.5059141707014886,0.468971325902259,0.7285554,1.0001372,0.7285461,0.5613371,0.4204771,0.35521945,0.5768873000000001,0.6285978,0.6536695,0.6718909000000001
SPAC12G12.03,1.0,0.8064810876809774,0.7582009905133935,0.6848713331253732,0.6287934941725536,0.571274980646722,0.587351122731826,0.5681327104349894,0.5338153078702663,0.5177460712949516,1.1209972,0.43019885,0.54944795,0.42373213,0.44497797,0.7451222,0.9543754999999999,0.71220094,0.7243364000000001,0.8956681999999999
SPAC12G12.04,1.0,1.03468095131917,1.0373438050803,1.0398433312850626,1.0454778668010452,1.0065552370942976,1.0115468366196567,1.0304393855127096,1.0534227037391957,1.0995432111645067,0.291543,0.9610221,0.76695013,0.7268573,0.6373721999999999,0.5253523,0.28246242,0.27191770000000004,0.32445747,0.36348109999999995
SPAC12G12.05c,1.0,0.9643042624672277,0.955056774906499,0.9989954427243787,1.0218127237959918,1.0726490685403098,1.014763464119008,1.0191418801655698,0.9068683981139211,0.9412713805069357,1.0296403,1.1252878000000002,0.86187196,0.98513395,2.5773344,17.222023,4.572232700000001,4.5402427,4.639513,3.9463084000000004
SPAC12G12.06c,1.0,0.9137667699158868,0.8277156035139169,0.7172455330142317,0.6562364222041056,0.6907631274983027,0.789474748716299,0.861539458353768,0.9466351296955544,0.9905950819267666,0.589458,0.5304879,0.49751586,0.32019693,0.24797764,0.8585886999999999,1.0955198999999998,1.2960023,0.99505764,0.84899896
SPAC12G12.07c,1.0,1.0108717824480533,1.1811783004182568,1.3552047028082201,1.57466556911624,1.7796962554016365,1.9476371240060733,1.9376574028552132,1.9620848738585834,2.0017688624210233,0.54111356,1.0818803,1.1659601000000002,1.3255716999999998,1.2179621,1.8639968999999996,2.027484,1.955511,1.407253,0.9511959999999999
SPAC12G12.08,1.0,1.0217287365530616,0.9845839144101429,0.916997890943807,0.899757048405544,0.8209702202148402,0.7989373414758156,0.8106246226701607,0.7960971521106469,0.8184319994719944,0.7656061,1.1758861999999999,1.2410135,1.3162601999999999,1.2580708,1.2410511,1.3091152,1.0244383,0.9569200999999999,0.9521284999999999
SPAC12G12.09,1.0,0.9365073458727581,0.8655000455669181,0.838043007090988,0.7803525689635554,0.9245035994220511,0.9707907171502993,1.028954851241,1.0157738514191414,1.0833129985593326,0.9329656,0.5610438,0.67605937,0.78465956,0.9402863000000001,2.79487,2.4733005,2.3069458,1.9746766,1.8428363
SPAC12G12.11c,1.0,0.9083104233009963,0.951073631810428,1.0975638434168868,1.2549185801875167,1.2799628167858734,1.2849987834234766,1.3425046692222733,1.3427126507758,1.2810492458957734,1.6818987,1.0621299,1.2727969,1.5540527,1.7815051,1.4228251,0.8415333,0.785736,0.7868307,0.7939326
SPAC12G12.13c,1.0,1.0143864849820925,0.9899745504625903,0.7614385364491221,0.6996568961610281,0.6924915511680899,0.5391857767490623,0.5906447867098787,0.5476684394373977,0.5852129376905942,0.79604733,1.0606065,0.78550935,0.59336245,0.45488325,0.26363078,0.7343988,0.94885975,1.0364586999999998,1.0625358999999999
SPAC12G12.14c,1.0,1.002014631173241,1.1476862196433633,1.3099473779722801,1.23324402170479,1.0995251459750444,0.9341007467215547,0.8287432121469663,0.9660266407854262,0.8728228375064222,1.0124313,1.6401324000000002,1.9194080000000002,2.0001926,1.2095155,0.4242247,0.63895845,0.9760926,1.0586156,1.0171734000000001
SPAC12G12.15,1.0,0.8630433799341315,0.9019887904869952,1.0478497537584974,1.2007753992989907,1.21049715520013,1.2951738941650734,1.5474723623499334,1.2390733404399665,1.2595644566332034,1.2053444,1.1513461999999999,1.3646464,1.5042465,1.5364898,1.4448409,1.0694233,0.99512917,1.0623572000000001,0.9778077
SPAC1327.01c,1.0,1.0862445425769283,0.9958957984289502,0.9583949246122997,0.9194686538733509,0.7575790401350219,0.7273220223137796,0.585959245142766,0.6602922668986827,0.6597572420933067,1.2804476,1.1297754,1.1035051000000002,1.0994427,1.1796441999999998,1.8042681,1.0389409,1.3914783000000002,1.7847373,2.3223264
SPAC139.01c,1.0,1.0290778814333432,1.0752264569561933,1.2066102521344835,1.4414876404125732,1.7192333723839368,1.8059897166136534,1.8790067519771199,1.9044082979826467,1.9724119798228967,0.5652894,0.9314549000000001,0.9166456000000001,1.1157868999999998,1.3243817,3.0508397,1.2084413,0.9352193000000001,0.8052549,0.6836781
SPAC139.02c,1.0,1.0180134275864734,0.899526438589389,0.7893963410786774,0.688557124801275,0.6453372740262097,0.646726924131099,0.660316802134295,0.7055963385797085,0.7417950977240163,0.4032518,1.1439105,0.7968524,0.34340274,0.14695792,0.25962007,0.44372806,0.5419696999999999,0.49183136,0.46126145
SPAC139.04c,1.0,0.9772399546877191,0.9794844812988011,0.9587527919104479,0.9959948777430802,0.941274273780031,0.9478353602711392,0.901481325296681,0.9315472542100446,0.890015389466963,1.609207,0.9245790999999999,0.8349516,0.87719834,0.9811865,2.09662,1.7756703,1.3484865,1.3183346000000002,1.2410443000000002
SPAC139.06,1.0,1.0261522851326639,1.07614826258836,1.042185153475933,1.0456574669979533,0.9976362004948056,0.9910206461247766,0.969941082991427,0.9559510474736251,1.0396971252843763,0.60716087,1.1455538,0.78614295,0.8365504,0.7662627,0.8318296000000001,0.42379346,0.5076474,0.5014807,0.5533517
SPAC1399.04c,1.0,0.6640744866152969,0.4884192469546323,0.33559238365928495,0.222901203244781,0.17932029966306565,0.1501652634748397,0.14966486706625967,0.1308706201709721,0.14206868572315967,1.9785167000000001,1.5558528,1.543057,0.9850375,0.56837374,0.57020396,1.3818151,1.6137344,1.6804988,1.8199736
SPAC13A11.01c,1.0,1.0079091197938796,1.1114080794833165,1.2721640164015369,1.2704791801390034,0.4863662823339117,0.21157613601127967,0.2840964443611427,0.150974357387889,0.160610061223203,0.95089936,1.3453217,1.3391973999999998,1.4940158000000001,1.2841252,1.209689,0.8781211999999999,0.95884264,0.99191666,0.9955261000000001
SPAC13A11.02c,1.0,0.8232068206646416,0.725207653089423,0.6425438192551743,0.5962739601992856,0.5659212375149801,0.5763673142906146,0.573578107762945,0.5444705864741143,0.432474894308704,1.0303365,0.31202906,0.5309186,0.56394523,0.5861797,0.7312112,0.64190394,0.55978835,0.5386115,0.58342224
SPAC13A11.05,1.0,1.0098207872502236,0.9946679938902466,1.003743967927279,1.0373154981302182,1.1341774394925335,1.2147000417348333,1.2243037729015833,1.2274175697009666,1.2565014056041932,0.6997211999999999,0.7664017,0.89354056,0.9753710999999999,0.9890296999999999,1.6447200000000002,0.9173715,0.5711316999999999,0.5011957,0.42127442
SPAC13A11.06,1.0,0.8500565843032609,0.7027311834736,0.8271098317910269,0.9926564693775842,0.8027375176142754,1.4360306898743678,4.567286979250909,19.733673671303958,45.371787915231266,3.107972,1.628758,2.1039342999999997,1.9993926,2.0387310000000003,4.904824700000001,12.834268,27.459095,113.63571999999999,259.2973
SPAC13C5.01c,1.0,0.9577690516069407,1.0628215770452583,1.2388600643053131,1.3579769727861233,1.3733154042688334,1.4127208566797897,1.3794526532484133,1.3726033630664436,1.3880247056792732,2.2224607000000005,1.0257076999999999,1.0168442,1.1824073999999998,0.82911134,0.44594693,0.3779059,0.4732192,0.43564132,0.45263339999999996
SPAC13C5.05c,1.0,0.9726204361259576,1.1424215853797899,1.56932675887899,2.5705433075065036,3.9224115467015466,4.133767639293897,4.2394111255857965,4.137266594247734,4.1406072200757,1.1019042,1.2767851000000001,1.844211,3.1664286,5.1448584,19.679886,5.817387999999999,3.3382547,2.4800355,1.5122712
SPAC13C5.07,1.0,1.123269903573922,1.21812148908349,1.2876330325146568,1.189633121230007,1.2076475588330233,1.2482907639891898,1.1910013062145834,1.2296434777104002,1.2542958110315168,1.0437939,2.512475,2.399848,1.8494206999999998,0.5455644000000001,0.4223923,0.80501765,0.9341972,1.0885938,1.229974
SPAC13D6.02c,1.0,1.0016369174867197,0.9279184538411841,0.7629978280812804,0.6805547998853813,0.6772034357377253,0.7215136888131384,0.6240435742808709,0.653051680619265,0.5823318163890487,0.30862498,0.57128865,0.28880954,0.18399432,0.22333485,0.24249788,0.5977433000000001,0.5454623000000001,0.5574300999999999,0.8199926
SPAC13D6.03c,1.0,1.1949054535949732,1.1208655972947799,1.04966542211368,1.004915207389201,0.8689994730706374,0.8621948644483349,0.8373901490801265,0.872607078803492,0.8094647173924647,1.0406196,1.0454704,0.96140575,1.0625001,1.1100625,0.9785481,0.86061186,0.97710335,1.0067306999999999,1.0388018
SPAC13D6.05,1.0,0.9678221671663882,1.0520947111296735,1.1085388884043967,1.3054997819543332,1.3060445983609468,1.3486107325907932,1.2619993708020534,1.13630275547714,1.0528662857560267,0.93806744,0.74171525,0.9134724,1.1754115,1.2260947,1.1401473,1.3836294,1.0995017,1.1250516000000002,1.220127
SPAC13F5.01c,1.0,1.1271272957302483,1.45525601266199,1.8630104938291836,2.18636575603638,1.893729178342923,1.9841972983755267,1.7441424775544931,1.7844876234273135,1.6392802708193832,1.1049261000000001,2.0341089,1.9265933000000002,2.2934027,2.8184025000000004,2.3407028,1.0485178,1.0528086,0.98030674,0.84477943
SPAC13F5.02c,1.0,1.6949072190100234,2.5137420676633764,2.3792685089552967,1.9755856394582132,1.784275471423393,1.0732220841396785,1.1154839368379899,0.921857891344868,1.2333118711762858,1.2289700000000001,1.8418427,1.9864589,1.6507664,0.9138978999999999,0.4329024,1.1006753,1.0887725000000001,1.1345878999999999,1.1631905
SPAC13F5.03c,1.0,0.97575749896277,0.7750442832218901,0.729654353073482,1.2486009657850068,2.2782172484088967,7.148745676346164,10.63700543011901,11.592906085573714,12.24644572938149,1.4952593,1.3852476,3.0531607000000003,3.5012872,8.075117,32.304424,53.15124,46.874355,22.794945000000002,13.364644
SPAC13F5.04c,1.0,1.02061426141696,1.0420176064345468,1.1437660700773533,1.5107497948145632,1.9212851272782767,2.2299739106491097,2.469967436128363,2.3400000991398966,2.24225526537055,1.0599091999999999,0.7026488000000001,0.7376781,0.8620491,1.108503,2.3729253,1.3612301000000002,1.7673203999999998,1.7407931,1.8570446
SPAC13F5.05,1.0,1.1613031251267234,1.6418964814238102,2.174100705843347,2.719352922216117,2.795599839013967,2.8768043319195997,2.909004696532037,2.8467248084094465,2.5378075425467066,0.48286754,1.7020553,1.3248864,1.5671217,1.6346718999999998,1.0656447,1.5819536,2.0864258,1.8751091,1.7591273999999997
SPAC13F5.06c,1.0,1.0221315376045395,1.0843244695448753,1.2996498600785866,1.32539690342037,1.2426655142099599,1.1356731138526635,1.1446037207664699,1.1393055367747167,1.21524165915619,0.88946074,1.6364032,1.7880476000000003,2.0899398000000002,1.9344118000000001,2.4430137000000003,1.1501343000000002,1.1935913999999999,1.2591555,1.1296705
SPAC13G6.02c,1.0,1.0411309222877165,1.1763218579109032,1.1453616219818867,1.0703180767630764,1.0353574985075313,1.0297870342422584,1.0061116945390933,1.009707489309003,0.9936079812571523,0.19888398,1.6383461000000001,0.84374607,0.46259212,0.44770432,0.39612659999999994,0.2656995,0.22160652,0.22300789,0.23058908
SPAC13G6.03,1.0,0.796472917152534,0.8796517829619948,0.7411339661807901,0.8649225530118407,1.0092667512828084,1.025312129846679,1.1375888350753134,1.0227655811729492,1.0522561134354667,0.6393693,0.36544052,0.4653277,0.5468331999999999,1.0499711999999999,3.0276302999999998,0.60950047,0.5642513000000001,0.58209765,0.46299258
SPAC13G6.04,1.0,1.0178902070059468,1.1194643751869067,1.13020589035753,1.19710374541672,1.2900948001739634,1.3666063204893601,1.35556293633262,1.4558221233958502,1.3193821995391033,0.5688802,0.8229003,0.71356905,0.73235726,0.8570374,0.9737520000000001,0.5768437,0.5465743000000001,0.50944704,0.48266417
SPAC13G6.05c,1.0,0.7744410654647106,0.8263686728672667,0.8517296321708288,0.972038264651423,1.0076391229750483,0.8828062816066303,1.2893270344377619,1.014142471897314,1.56604164250245,1.2799203000000001,0.8145171999999999,0.89905125,1.0545036,1.2762566,0.9593427,0.73498935,0.66943765,0.6991732,0.6830754
SPAC13G6.06c,1.0,0.8920160630180994,0.8478747843900923,0.8749017222867094,0.9163641630569828,0.8760493316967045,0.8494412495103786,0.8738566630896377,0.894058057711209,0.9299793468572725,0.40169272,0.44848475,0.48118988,0.48959976,0.37058452,0.27669185,0.20168303,0.21095797,0.2534801,0.2630933
SPAC13G6.07c,1.0,1.03577043257766,1.1060953734626033,1.0322488436639254,0.9704726341534314,0.9623939381791012,0.9369445430046693,0.9369402270543064,0.926230359939655,0.9015094981762664,0.19914433,1.5351796999999998,0.7540935000000001,0.36505526,0.3233185,0.3946634,0.27813655,0.28580937,0.2883377,0.28085595
SPAC13G6.09,1.0,1.2687334568459132,1.3883892052585034,1.6190732376631267,1.8571813262219734,1.9037966669119433,1.9355590860532101,1.8810355256499298,1.8760813239877632,1.8664268350429734,1.0704145,1.6536523,1.3133013999999998,1.3018922,1.2682818999999999,0.90182096,0.6725694999999999,0.64374804,0.55568177,0.5287218000000001
SPAC13G6.10c,1.0,1.0882200978574732,1.3935152123949466,1.3831150790285,1.1067536023267677,1.1188912533689017,1.2023518332796768,1.2039769097756368,1.2438872480703367,1.1355306024458394,0.5468443000000001,1.112527,0.73341674,0.24301267,0.11564662,0.0959937,0.23710983,0.32261205,0.29558286,0.30298759999999997
SPAC13G6.11c,1.0,0.940336786540629,0.9719806309125213,1.0091641409815482,1.0536289891043433,0.910556581031948,0.8781297009516984,0.8371827359199576,0.7891403185896974,0.7212651945591227,0.74502814,0.7535887,0.855203,0.8891465000000001,0.7650619000000001,0.44135100000000005,0.48072338,0.43522415,0.38759744,0.3879761
SPAC13G6.14,1.0,0.987251692742432,1.009016978876435,1.0337329009244842,0.9724160816257666,0.8930676981632061,0.8781533851757732,0.8273432052954176,0.7607263911793579,0.693902250817683,0.6543241,1.1554022,0.89821815,0.6823944000000001,0.56404364,0.26567605,0.71046066,0.86884403,0.89967924,0.95474964
SPAC13G7.01c,1.0,0.9224874439663809,0.8104104392897046,0.7274122494605287,0.641216234418737,0.6623978373162863,0.6562260872396937,0.6596361985627784,0.6528006228527686,0.632439590971598,1.0335950999999999,0.42901940000000005,0.43500167,0.39348868,0.46276742,0.80093366,0.7348398,0.6853431999999999,0.8128928000000001,0.8807625
SPAC13G7.02c,1.0,2.08058886184728,3.769556793028773,10.38830451299228,22.78919866704103,27.707358336764724,27.873865504526588,28.21288984421176,28.232690570164408,28.71488412427895,1.6198651599999998,7.6474695,9.795700499999999,22.3849122,27.587330500000004,30.564228999999997,8.788480139999999,7.7368418000000005,10.09677555,13.1317059
SPAC13G7.03,1.0,1.1281832336159099,1.2886673211915165,1.6873135551035032,1.8400525615398464,1.6295253470144164,1.5399184348026331,1.40446384272531,1.4496025581994865,1.3015531911710534,1.201487,2.2103688999999997,2.0739963,1.6179208,0.9556638000000001,0.8246331,1.3222718,1.5589973,1.4980953000000001,1.4832107
SPAC13G7.05,1.0,0.8842854015608971,0.823730188581547,0.8197202193699965,1.0885732560236647,1.3915768541316833,1.4137993599549,1.6073322927715832,1.5641635889655066,1.5184188052305165,1.3963623,0.77680624,0.93574333,1.5357363000000002,3.1414607000000005,6.703190299999999,2.311664,2.2423964,2.266012,1.9904351999999998
SPAC13G7.06,1.0,0.956077532134465,0.8435458023380159,0.7311900196222646,0.6529914103465874,0.6274859980070477,0.698423569977384,0.7231558055859987,0.7591095325279021,0.8191510770383678,0.6551302,0.42228073,0.26239023,0.18551296,0.16387533,0.19357471,0.987043,0.72146183,0.74791193,0.86269665
SPAC13G7.08c,1.0,1.13255127836931,1.2462964379479566,1.03845155159758,0.9774723861896596,0.9112516140670875,0.9456218903242304,0.9048773123919783,0.9513667116482457,1.0285244895348835,0.56057125,1.4927354,0.7886863000000001,0.47552186,0.31145614,0.3855872,0.46849245,0.50221795,0.4795331,0.46894357
SPAC13G7.11,1.0,1.0123343939116498,0.7879074012762127,0.6105939154840571,0.6434958152454286,0.657852473472662,0.7076371131070668,0.7047245211213581,0.6775046120936045,0.6813988076677884,1.0896953,0.788063,0.7031043,0.7472616,1.3736812,1.7063552,0.80620134,0.8503569999999999,0.8165134000000001,0.8982278
SPAC13G7.12c,1.0,1.0348856497375025,1.01921428249289,1.1173441630080567,1.3286636609570133,1.5128307542631265,1.5848952972551267,1.66131349957987,1.8154227235962,1.7510170614510667,0.8817814,1.0121273000000002,1.0154266,1.4699715,2.0364728,2.5650394,1.6903516,1.3013864,1.1845919,1.0550903
SPAC13G7.13c,1.0,1.0419245866133797,0.7590729097797467,0.5968778884890117,0.269008544135387,0.11511326017086847,0.09327180528804142,0.10312527780322377,0.07887326564421007,0.10768802461268713,2.763376,0.70613533,0.2610345,0.15870687,0.14993697,0.108705446,0.12128649,0.21614738,0.27006355,0.27212933
SPAC140.01,1.0,0.9456056047169002,0.9417411313817933,1.0005162825940086,1.0464804787080624,1.0303147451245607,1.0661986525089315,1.08594369764952,1.0918050984420293,1.1597589348784734,0.9310483,0.644688,0.91824865,1.1056185,1.2550023000000001,1.2463766,0.6986591999999999,0.67833513,0.68389994,0.83316433
SPAC140.02,1.0,0.9170129244618819,0.7983802871239222,0.6815050695209554,0.5976903856144231,0.5901063056705523,0.5642726910121804,0.5038956021771658,0.5411934026924571,0.6192019017038967,1.1135645,0.6325573,0.37419853,0.21319456,0.10771594,0.08732834,0.37456158,0.46103674,0.6084537,0.75502306
SPAC1420.02c,1.0,1.0064744254485443,1.0676346791537867,1.0692733792446598,1.07797721225256,1.0599461381857134,1.06442883764924,1.0610089201779467,1.0683519523445966,1.0641000396016234,0.48731214,0.67845047,0.695052,0.7969310000000001,0.8044897,0.5601606,0.7206106,0.53710526,0.56346595,0.5836026999999999
SPAC144.02,1.0,0.9002412394795285,0.8551904302210406,0.8048288587851756,0.8361226023441497,0.7445546328387778,0.7170795055078969,0.6543753909043003,0.6473611641444877,0.6681871250540077,1.1433145,1.5407358,1.8701371999999998,2.2682702999999997,2.2478461,1.5494012,0.8855616,0.9227046,0.89244425,0.8937331000000001
SPAC144.03,1.0,0.957289725320245,0.8677057002595433,0.7736932248264493,0.7341607372056083,0.6862710094769184,0.67033148688605,0.681912579716613,0.6955281779090696,0.6942918028534844,1.8452137,3.3071669999999997,2.4262381000000004,2.15223457,1.96032496,2.2795184,2.5437168999999997,2.62204251,3.2807302,3.9756096399999996
SPAC144.06,1.0,1.0454333043506967,1.0343762165351034,1.12459534131406,1.3022614951760567,1.2344824725553567,1.2143448996162967,1.2373438328057467,1.2100272197961435,1.15078631552812,1.0620969999999998,1.2556257,1.4231032,1.5574477,1.6396580000000003,1.5563947,1.4903271,1.2602478000000001,1.2533165000000002,1.2709544
