,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
SPAC13G7.02c,-1.2879261202829644,-0.6575716410196696,-0.4329140561885016,0.8836398411578655,1.4276980595521966,1.7390159891871033,-0.5382470922867516,-0.6482252694847617,-0.4014282459632868,-0.08404146467123226
SPAC13G7.03,-0.6251661468424664,1.683658006106097,1.371569591515259,0.32784174788153636,-1.1877320344008668,-1.4875955218296308,-0.3487503804885832,0.19299543933316712,0.053621337604438546,0.019557961121048118
SPAC13G7.05,-0.5517433129702206,-0.9178842561397409,-0.8239567170608415,-0.46937703313218826,0.47956283566081853,2.584449090923656,-0.010824662731103754,-0.05175994854702979,-0.03780376505410411,-0.20066223094924568
SPAC13G7.06,0.43463728397563617,-0.3153495916581957,-0.8303422886075646,-1.077956953715278,-1.1476497836788628,-1.0519907932827846,1.5036980976200776,0.6482854058262005,0.7334787621142885,1.1031898614064801
SPAC13G7.08c,-0.09663994677155778,2.6495584763111792,0.5753974734525948,-0.34719935811788405,-0.830544508803988,-0.6121509993845881,-0.3679083230112476,-0.2685514501711186,-0.33538206074316057,-0.3665793027602317
SPAC13G7.11,0.34529104949907125,-0.5867143096207967,-0.849225863270247,-0.7127854348271933,1.2227712819359782,2.2506915372927248,-0.5306691510434882,-0.3942337899913903,-0.4988062000811222,-0.2463191198935412
SPAC13G7.12c,-1.005756444988464,-0.7627347621540779,-0.75658342606928,0.09088677837740876,1.1470926065152118,2.1325715868440884,0.5017715301433658,-0.22342947324848236,-0.4411854282558947,-0.6826329671638734
SPAC13G7.13c,2.7818582312005713,0.2502774093597611,-0.29745078863149604,-0.42337220824470173,-0.4341641933406709,-0.484902513332016,-0.46942064474289485,-0.352687579249517,-0.2863399010466022,-0.2837978119724336
SPAC140.01,0.13442339041082968,-1.085880700469332,0.07987859053167629,0.8783419056720863,1.5149303652149209,1.478172556968788,-0.8558862628684801,-0.9424958444492184,-0.9187818016577741,-0.28270219935350244
SPAC140.02,2.023095428462052,0.5044908172301935,-0.3111826684768625,-0.819493918846162,-1.1525041497083461,-1.2168705528972188,-0.3100364706567305,-0.03702272630318922,0.4283925008073038,0.8911317403889613
SPAC1420.02c,-1.393521737965419,0.32041199547417554,0.46927759607720154,1.3828246320332682,1.450603349734473,-0.7402909965273989,0.6984610713094546,-0.9470277874260072,-0.7106519865714966,-0.5300861361382548
SPAC144.02,-0.49827264511350394,0.21378741412247498,0.8039761644396178,1.5173115563016137,1.480717500920467,0.22931321819312597,-0.9600887210063799,-0.8935395783705876,-0.947757071528356,-0.9454478379584736
SPAC144.03,-1.1684900260051032,0.9828148642286371,-0.3134964820491329,-0.7167002875539381,-0.9991006094218462,-0.5293985960931504,-0.14062316459173524,-0.025364853793749167,0.9439123786826684,1.9664467765973506
SPAC144.06,-1.7164310586869274,-0.6612933614364728,0.25181060552689166,0.9842701651077895,1.4324888873555457,0.9785291045043509,0.6183219862481745,-0.6360932130839984,-0.6738833492289321,-0.5777197663064326
SPAC144.08,-0.5381688398071289,-0.32148033398389825,-0.43574762105272535,0.024129269628903893,0.8602513034643613,2.5351121564151433,-0.2676392061088324,-0.47911618925973004,-0.6921332920840549,-0.6852072472120383
SPAC144.12,-1.2039547913007693,-0.6196941833033763,-0.7235982787907725,-0.5745330893747249,0.165483780625914,1.498390692819674,1.5478404069371576,0.9683562583870327,-0.2582983776218064,-0.7999924183783274
SPAC144.14,1.3765915651160008,0.36875775970810976,0.5617221568726589,1.012980079591644,0.893956137508632,0.13348736145976925,-1.0271468944524187,-0.9008343655952369,-1.1180516899074073,-1.301462110301755
SPAC144.15c,0.32346351854667127,-0.15529562475164368,-0.07079763889052317,0.30823772186911974,0.683802775527277,2.3048364589408323,-0.5764725509117619,-0.8579466055253694,-0.9444281014715997,-1.0153999533330094
SPAC144.16,1.012721500574055,0.33225933286688347,-0.47794203838268434,-0.8265760830677953,-1.123529201417325,-1.8056260900492533,0.9419393252495681,0.39706261173248975,0.471480946660529,1.0782096958335339
SPAC144.17c,0.9226778985436963,-0.5925025392216879,0.6442177308827498,1.5667549683942732,1.2047880623696112,-0.01793732797751383,-0.9329545178777883,-0.9629746289900923,-0.921897211202328,-0.9101724349209188
SPAC144.18,-0.662198492159764,1.0030900487018548,1.5135977588281317,1.6011280918894923,0.10923215345279073,-0.8440087151672933,-0.4560573762766826,-0.5751410452288324,-0.7733702446979377,-0.916272179341762
SPAC1486.01,0.7870933859665987,-1.1287028686022478,-1.3493747723952325,-1.1110236687778123,-0.7852778829941887,0.33027518465965167,1.4561595513213572,0.4028612144613711,0.5177502043555828,0.880239652004917
SPAC1486.02c,0.9168834031234857,-0.4284155794224632,-0.8453601284302955,-1.3623639127185152,-1.170182274921581,-0.7396776704826142,1.0768148707917498,1.1527617978154654,0.5974938951832669,0.8020455990615015
SPAC1486.03c,-0.5978915719769153,1.0328656043288842,1.142193903317896,1.2221989918565759,0.2863008999342718,-1.82494122160399,0.03203469516172925,-0.9808178230748884,-0.5762538852721157,0.26431040732855626
SPAC1486.04c,-1.0042609441544317,0.8073167853221892,1.563664035432998,0.6369150064611849,-1.1435256570092645,0.8186078809866845,0.619316961336117,-1.122410173685067,-0.885150108783653,-0.29047378590675016
SPAC1486.05,-0.3792807010608681,-0.8453003369573461,-0.18727016618247375,0.05690953912518959,0.6042000700943589,2.576200490015372,-0.32278758586366985,-0.8738080054086517,-0.44854206644025973,-0.18032123732164776
SPAC1486.06,-0.26136761459080143,-0.8561056212405781,-1.0586387453723072,-1.2234292965935392,-0.25617235864618726,1.920969419612128,1.3114658021848185,0.1501979701839152,-0.014685874748886798,0.2877663192114351
SPAC1486.07c,-0.47276448127191045,1.0057956047064784,0.17860608983258774,0.3737286673073397,0.7852086886180618,1.8284406644526257,-1.0001348275608226,-0.6320622583378394,-0.8121549813003188,-1.2546631664461985
SPAC1486.09,-0.6202939722549103,-0.45224915710401387,-1.1127832507531732,-1.2767855136521118,-1.0308830407402456,0.7000533451516453,1.4627233459720417,0.8571696487467562,0.6136254111351445,0.8594231834988676
SPAC1486.10,-0.5308599242893042,1.6561518554454844,1.252184085630434,0.7874948144859831,-0.2839742141741889,-1.718081574898618,-0.654491702087241,-0.46702764206463726,-0.2524941438128151,0.21109844576490042
SPAC14C4.01c,-0.25288304207802,-1.0684068206434494,-0.9040250085335205,-0.7967282581330803,-0.6997282250692205,0.37658297310625916,1.1844260249589058,1.9483244758498663,0.6010357631145885,-0.38859788257233085
SPAC14C4.02c,0.12908019057197728,0.9616616578895727,1.0647943264378483,-0.14796697702461623,-1.5912261156956546,-1.6827168504998022,-0.5255683215551442,0.2677572306660669,0.6399415223288581,0.8842433368808967
SPAC14C4.04,1.7655343122447162,-0.30429590924480504,0.18970949395025327,0.5288641020868671,0.2619902432158443,-1.9929073453158104,-0.7254304916754452,-0.4193557588126621,-0.14705232731290926,0.8429436808639537
SPAC14C4.05c,-0.5189242282616302,-0.5664083647198233,-0.45223608475375915,-0.21890559054655015,0.32469727441058605,2.7488791968550785,-0.14976014550486771,-0.2953449710871775,-0.3819120180986817,-0.4900850682931747
SPAC14C4.06c,1.8741227411415657,0.7422421246550008,-0.1167083077645561,-0.5353853994810653,-0.46650422105005307,-1.4302350184373038,-0.6634051505853202,-0.6724191975742468,0.05244740318493314,1.2158450259110527
SPAC14C4.11,1.8659668289071158,-0.5057920142629735,-1.0952805213033427,-1.2827534830450211,-1.0786642863480926,-0.02245207645059346,0.35300468767133936,0.36603550072264174,0.6141720947929918,0.7857632693159305
SPAC1527.01,-0.6297216785884071,-0.5730226339589268,-0.5797508520484526,-0.38974916376557944,0.663683059047937,2.6285570184795017,-0.024584513123348757,-0.24232752220376727,-0.34260715788786206,-0.510476555951095
SPAC1527.02,1.1129739983177547,0.3925281733746996,1.208291216525709,1.0936438432358973,-0.3695779582505276,-1.9215764276316798,-0.9799720089661131,0.030592498731941063,-0.29270971271510254,-0.2741936226225765
SPAC1527.03,-0.7541257440867317,1.7379067437692337,-0.6942865110731788,-0.9089577854169878,-0.6592405517655948,-1.3726041838474459,0.7460873031658024,0.6674480827038264,0.5296608308259364,0.7081118157251408
SPAC1556.01c,2.0819955414225793,0.5567200834782147,0.017812909550506784,0.38875503874356243,0.8030292614627107,-0.9902811555226696,-1.1548136828891677,-0.9122740543917474,-0.618812540934466,-0.17213140091952125
SPAC1556.02c,1.8134966432605781,-0.5112952335484376,0.7594993851648631,0.4100461547768614,0.5064128779477342,0.8440255931929573,-0.8910602712008117,-1.1101910306516973,-1.0710654324213198,-0.7498686865207304
SPAC1556.03,0.8486179267576132,-1.0709670576124832,-0.255018584390151,-0.32212192879022106,0.2470458189429233,2.366184942172527,0.14204705906691942,-0.6032656284689879,-0.6240504664766726,-0.7284720812014694
SPAC1556.04c,1.641803685076475,0.942205034685039,0.8273795367059098,0.5815341876770799,0.4215776163973349,-0.40054833708986165,-1.1281806470134716,-0.9250516000306156,-1.0308686408661234,-0.92985083554177
SPAC1556.08c,1.683307142588652,-0.4532837899946251,0.07408896245310354,0.12151390366907315,-0.8489839067730456,-2.0356376650847716,-0.016402733144998436,0.012433878249875737,0.6785392062736918,0.7844250017630524
SPAC1565.01,2.67919189208404,-0.7098712991951482,-0.0192274417776978,-0.35341694055496725,-0.4901910444073893,-0.7679261541597381,-0.5051771641699047,-0.13063504910517718,-0.0035135670165903177,0.30076676830257526
SPAC1565.02c,-0.26381239256710626,-0.5679345522927407,-0.432156300523934,-0.20053788560534155,0.03571160444976431,2.7461511976616415,0.16004065810630105,-0.2780083928658992,-0.5102546718973204,-0.689199264465367
SPAC1565.04c,2.2313937956573953,1.128802658952961,0.4031365627315252,0.07469888253855053,-0.6199063792216558,-0.3486248523204895,-0.6324904496968543,-0.6988756185831358,-0.7429546137657038,-0.7951799862925912
SPAC1565.05,-0.33799094415165754,1.323750203507724,-0.7327936683561569,-1.5245958814583107,-1.3374277655865503,-0.36942621528867137,0.44464048351803304,0.8462212517624388,0.7765464075008566,0.9110761285522981
SPAC1565.06c,1.7655419636953653,-0.5463477841080583,-0.9833141851713928,-1.0874918508729337,-1.2379108636161709,-0.38053866958844057,0.500835451582711,0.34037593019337764,0.63509391637831,0.9937560915072327
SPAC1565.07c,-0.07718637718554654,0.10941239185735928,-0.5401791447068475,0.17000699843387723,1.4445770276419578,2.0166245540425303,-0.9730626112991965,-0.7895870381455117,-0.7573590952443732,-0.6032467053942445
SPAC1565.08,-0.5542870468572288,-0.6511068432258741,-0.2895709579747402,0.5751867033580742,1.3058660459573934,2.1184938663726105,-0.3680022427402515,-0.6867331249887287,-0.6876609814601329,-0.762185418441122
SPAC15A10.01,-0.3329400457475884,-0.8140072892475374,-0.7587098349510172,-0.9094433039066401,-0.9174043227351905,-0.7319240608617884,1.683336285575026,0.830089307138923,0.8740235007064018,1.0769797640294099
SPAC15A10.02,-0.9518813273957146,0.02384045207033198,0.7642372688202808,1.9029894636543627,1.0721042861019676,-1.355473935556966,-0.8338114292911641,-0.3635006232302015,-0.2714183138881968,0.012914158715296999
SPAC15A10.04c,-0.5149392685183369,0.7097702948430381,-0.8412008994270426,-0.8821056641030386,-0.12625273715073682,2.536746892502578,0.04723655203594682,-0.2852001188363997,-0.3628681793312236,-0.28118687201478426
SPAC15A10.05c,-0.7561020405110503,-1.3781867747297487,-1.1962773275929532,-0.6758497874052171,-0.05212441050394517,1.446716582748191,1.1927815284701089,0.14848073770584602,0.252256492563788,1.0183049992549824
SPAC15A10.06,0.8248685664513491,-0.8515227677382491,-0.7318319121524616,-0.9122219286789988,-0.8844277903699138,-1.2173732989350525,0.9384820202589166,1.4339943870100422,0.8507305705656187,0.5493021535887501
SPAC15A10.07,-0.6530745829059594,-0.687152144893044,-0.675637484743705,-0.7788124262458065,-0.868076211526184,-0.8695525152446957,1.596547919504737,1.1181795737366849,1.1056611633935083,0.7119167089244651
SPAC15A10.08,0.358731138598687,0.013605723182966201,1.2646393970616132,1.193965397011057,0.2802777096785935,1.1077990626185286,-1.2772200632498785,-1.0077475432986804,-0.858942498897881,-1.0751083227050062
SPAC15A10.11,1.7989688926196683,0.35289864768379,0.7377626273749961,0.4175326723396645,0.08712861841664721,0.34307883233042175,0.013087980833842421,-1.425287148718497,-1.336405342828648,-0.9887657800518758
SPAC15A10.13,-0.8483263023980104,-0.6810709371109633,-0.5950500968336506,-0.29207261777420335,0.2647063023471118,0.15460762534357103,2.641092812745778,0.05291332656604615,-0.17206993586469516,-0.5247301770209843
SPAC15A10.15,0.8905624867377205,1.0788004624124368,1.0515865424817088,0.4650294290569989,-0.27137610745968666,-2.2899607913224362,-0.547299307778388,-0.31542874175301183,-0.06622370134686952,0.004309728971528246
SPAC15A10.16,0.6625468490474261,0.06290153522515769,0.8334697541530094,1.540630832932778,1.1282194660981202,-0.3256064600122208,-1.1532160942630034,-1.2380609804215945,-0.9855209148710472,-0.5253639878886277
SPAC15E1.02c,-0.19562340393913338,-0.8282069100631394,-0.790585641329471,-0.6561288565663496,-0.6075390020871253,-0.7935199495353664,-0.03186858790834712,0.606218269160307,1.191988191706037,2.105265890562588
SPAC15E1.03,-0.5365332289559742,2.6341270469143425,0.7017241657750454,-0.15466077722766877,-0.22575609210046255,-0.61728116470906,-0.5439091166912676,-0.4196922103471554,-0.4510397660822728,-0.3869788565755237
SPAC15E1.04,1.8205770207684262,-0.8940828881153222,-0.4078054894189366,0.8327117183130991,1.3378301416945735,-0.14612741454114211,-1.071847934952409,-0.9357926317964294,-0.42156943359962934,-0.11389308835222439
SPAC15E1.05c,0.13375338135001205,-0.3582889275274461,-0.18104667113223957,0.279802715132547,1.059813998640981,2.2483307420003045,-0.6770321339199321,-0.7598910396011745,-0.8208371223289301,-0.9246049426141231
SPAC15E1.08,-0.6400104988613013,1.3471013474886873,0.41503495766081605,0.40677233009250746,0.46069904265683803,1.6808230100555033,-0.9303485015013038,-0.7828408555092637,-0.9202511591378958,-1.0369796729445855
SPAC15E1.09,2.5582022580205144,-0.346835652566716,-0.15522921200259657,0.14141105005718538,0.6127525914537366,-1.0081472663076751,-0.5054815861513248,-0.5225872874602,-0.19839784037172375,-0.5756870546711987
SPAC15F9.03c,-0.360404946915392,1.8365943312080342,1.524537583576411,0.5043234446669287,-0.6214073718727127,-1.3322033264387658,-0.5202980712747275,-0.0715393490068698,-0.37656963834962653,-0.5830326555932778
SPAC16.01,-0.32780413541792613,-1.031285663401031,-1.1561538123896709,-0.9998208334924741,-0.5412562668755464,-0.14767886051530563,1.689215976876609,1.195372216065557,0.7717437518815219,0.5476676272682601
SPAC16.02c,0.4347099949945449,0.7755028535954788,1.4219793488608947,1.174157406722045,0.2776965257641626,0.22745347726350715,-0.931916729656585,-1.1024750379863673,-1.0962978057544854,-1.1808100338031977
SPAC16.03c,2.057578081263688,0.3295208311212484,-0.2731649298066787,-0.6865112366536741,-1.0904220261938222,-1.37097792507783,-0.38405706237431936,0.1943514224943549,0.3780692228801397,0.8456136223468951
SPAC16.04,0.22527658242323192,1.9029462978767333,0.325534175308037,-0.1282369599950112,-1.1823934668824925,-1.8506844529552364,-0.1495020372924514,0.02737580096078009,0.3275114432351962,0.5021726173212135
SPAC1610.01,-0.7091508952632202,-0.6756076530894837,-0.48674019763967996,-0.012816552250680678,0.7510147327917402,2.4076568479052183,0.5041050923929628,-0.3607419183779582,-0.5452695509430169,-0.8724499055258794
SPAC1610.02c,-0.636106577410068,-0.6220527192269255,-0.5709099841574037,-0.2841633867536001,0.2846146673073682,2.703565104609368,0.1272131027651927,-0.1664463389834488,-0.322029953003763,-0.5136839151467185
SPAC1610.03c,-0.6414423564844789,-0.6422930946119123,-0.569133249804687,-0.22912620127910305,0.2690585590110993,2.695338364277234,0.1708293524066645,-0.17542021090850574,-0.3463656736501273,-0.5314454889561838
SPAC1610.04,-0.4459908969016482,-0.9154523327231374,-0.7704511586619622,-0.5926561266199555,-0.08718816067486777,2.619485776870215,0.29821481640764186,0.11379652980637818,-0.002952265138757529,-0.21680618236390664
SPAC1635.01,2.211023505325302,0.018556930129095078,0.6000495038570172,0.7638866659292137,0.29971470226471525,-0.8495911257690848,-0.9091733595529228,-0.636035269191946,-0.7173657438145683,-0.7810658091768197
SPAC1639.01c,-0.7500187468151039,-0.8017518065924164,-0.8205136296691036,-0.7722108619836734,-0.5180467656131625,0.9608162570726252,1.7859417413531724,1.3761223364874442,0.0384540708755526,-0.49879259511533264
SPAC167.01,-0.3504914431271822,-0.49563521929276394,0.0027303829852524074,1.7544242521217703,0.8204085919836587,-0.9651888029389174,-1.649255634699136,-0.45352450281607554,0.41337222548020314,0.9231601503031941
SPAC167.04,-0.673772442161494,0.7011576613588737,1.1731599268933979,1.7180022097542338,-0.043599917339951416,0.4930102790648001,-0.18004142505997442,-0.8641330955974048,-1.126623762641251,-1.1971594342712357
SPAC167.05,0.12779599278916948,-1.1691681765680564,-0.43371111926232964,0.7894357878598345,1.6054310574061388,1.6161485747023783,-0.6910916943134718,-0.6579571090999642,-0.6178688761267729,-0.5690144373869315
