,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC31G5.04,1.4138925349600167,1.25862638562526,1.051325331899186,0.910083840668578,0.8240629492010149,0.7563118685861682,0.7775174876075783,0.7915413088209773,0.8142951476507566,0.8474619735737224,0.17757553,0.21621203,0.17441808,0.09589904,0.08221227,0.11047282,0.14739475,0.17479470000000003,0.1902244,0.22921541
SPAC31G5.05c,1.1320566932965368,1.0685546411380031,0.991526179842754,1.0344486918039961,1.0926662353355834,1.1551489273427868,1.19791061791616,1.2019255794699235,1.2091807427315766,1.17146839832507,0.68903697,0.42633757,0.43271548,0.48693973,0.54427254,0.4762883,0.29554427,0.2876039,0.26946557,0.26819423
SPAC31G5.08,1.7769236062441003,1.25699471247301,0.9928290704059554,1.1986783412664566,1.1383852457082233,1.2518753708273733,1.2048049776795164,1.1418053789515434,1.078155255172726,1.0689426355948368,1.6748343,0.9759313000000001,0.76068425,0.69450897,0.69005615,1.0139991,0.81542385,0.80710804,0.76770514,0.756467
SPAC31G5.09c,2.16401007161893,3.873264973392807,2.6257440493714035,1.3708521232833633,0.626295851836189,0.2945521163098983,0.18585239958530667,0.09831386858649427,0.10827210168684707,0.16157003803567768,7.336096,2.280615,0.6929951999999999,0.31264190000000003,0.14621633,0.11911118,0.14943622,0.15642542,0.14471588,0.14580789
SPAC31G5.13,0.7805833189050566,0.7298677651500306,0.785579673566628,0.9337855134841456,1.1742197941898034,1.3008223516116566,1.3060825996699532,1.2609052534868699,1.2634633672963933,1.2509448767794034,0.72603005,0.53393435,0.7659235,1.1377897,1.4585308000000001,2.8311452999999998,0.9868329,0.8072355999999999,0.74974436,0.70096034
SPAC31G5.14,1.046327895346526,0.9377326527395323,0.8405747419628673,0.8023880135402619,0.8029325868997975,0.8099923583062547,0.8598346578210677,0.9085368648328447,0.9436375215287477,0.9973026252153416,0.46082488,0.3829655,0.38229248,0.30247658,0.313794,0.44932818,0.6662839,0.6814041999999999,0.6471828000000001,0.5123206
SPAC31G5.15,1.05096220452388,1.1179848384099067,1.10236531844756,1.15190903484351,1.0151925623941116,1.1604222122100565,0.9971955029911044,0.6095417785752534,0.46954733952341626,0.49238422599103265,1.2517011,0.79087186,0.7948550999999999,0.8777796999999998,1.1211574,3.1690989,2.3623988999999996,1.6882935000000001,1.6035483,1.3295149
SPAC31G5.16c,0.7814605571305645,0.7948966265608565,0.8551784131335217,0.9342212256254122,1.02172632844807,1.07526111812619,1.1440701903705968,1.1466534056661835,1.0989766218295365,0.9706600666984566,1.2984155000000002,1.1394062,1.3589612,1.2612188,1.2711649999999999,1.4139544,1.0482886999999999,0.9976019,0.95889676,0.9871366
SPAC31G5.17c,0.9916823282590798,1.0522846254916465,1.1320244138583597,1.0587983596096533,0.9808092928456443,0.9627847994272204,0.987168862772963,0.9628593241535862,0.9363006083679014,0.927163900087113,0.22190439999999997,1.5618267,0.89949113,0.42562386,0.39043567,0.24081841,0.17511962,0.18389183,0.21075995,0.2145469
SPAC323.02c,0.7917658416977845,0.734523099690986,0.7830209679404563,0.899478587918118,1.0653877468012867,1.15580680232023,1.2078065094578836,1.1726627111876669,1.1565865886926565,1.1734105514100968,0.8536393,0.6243194000000001,0.9240050999999999,1.0821172,1.122291,1.4994544,0.64995974,0.6532631999999999,0.565913,0.52358735
SPAC323.04,1.00443025800465,0.9204315525295016,0.8298089792005005,0.7844263868015027,0.7441546716575496,0.7233424975628573,0.6936847782062756,0.7130760371922906,0.7357848236400569,0.8098639501603526,0.71365124,0.60845923,0.8096839,0.558157,0.40440875,0.29806784,0.51088536,0.39615273,0.40443274,0.42178002
SPAC323.06c,0.675751094392679,0.7268010640799702,0.7477818506935313,1.0200559564766885,0.883575228391834,1.14048617190764,1.1463620256537599,1.26578639727088,1.0607538099384868,1.24540024717123,1.7728825000000001,1.4824992000000001,1.7587138,2.212809,2.3980606,1.6626343000000001,2.9793703999999996,2.5026697999999996,2.6817186,2.815102
SPAC323.07c,0.8458904538960006,1.1173475682968594,1.0632607818046527,0.9985938801829796,1.004733305537175,1.1102051493804002,0.9844116091971179,0.8671273739142404,0.7893649515711133,0.692506526317874,2.8173127,0.7983085999999999,1.1781611,0.84866726,0.89820075,2.5579555,1.2725594999999998,0.99166125,0.88113034,0.8222881999999999
SPAC328.02,0.754884852210257,0.8348860082965087,0.913708246959814,1.054849364224703,1.5536162018612132,1.3308722935045767,0.6811055795942904,0.511934020237936,0.4971899612679624,0.47570567943722497,1.1682749,1.1955377,1.4589976999999998,2.3745124,3.9648318,5.347372,2.0726402,1.646844,1.6188458000000001,1.7818598
SPAC328.03,0.4853245724110433,0.49821525896830227,0.5656446782684447,0.8469511917141409,1.4827752539216699,2.0887239103850934,2.155696498239077,2.1621701886625533,2.1489854889481967,2.13581555456689,1.7166407,1.5056771999999998,2.5626402,5.2410903,8.639155,16.780801999999998,3.5045513999999995,2.3209832,2.1023579,1.608082
SPAC328.04,0.9415304436660716,0.9991481963390717,0.890702539631148,0.9610171443145957,0.9311037735649927,1.0893985577373666,1.35061777337622,1.3285837099626467,1.54298067730409,1.7867740453165435,1.3914434,1.196334,1.3534563999999998,1.4003633999999998,1.5853788,2.4128335,4.8111734,4.052221299999999,5.452141,5.425037400000001
SPAC328.06,0.8555651721178984,0.910923665944452,0.9476802745003816,1.0445718180947334,1.0576776846306701,0.84416620095255,0.774100504312575,0.8207332259480467,0.830643858367564,0.8732540488810265,0.93624556,1.3841478999999999,1.49641,1.6310539,1.221847,0.50381947,0.7165799,0.9297348,1.1553651000000003,1.2024536
SPAC328.09,1.32806629076445,1.2468001348304567,1.0518396184918466,0.8973253170215364,0.8346628023764292,0.7460799801715169,0.8367116354099764,0.9118584649927897,1.0577192767440187,1.3274583312676655,0.8934071,0.6543975999999999,0.5472291,0.36003625,0.30724552,0.39411595,1.4488076,1.4699662,1.5659251,1.5053997
SPAC328.10c,1.0188926797996056,1.06604534327562,1.1258115874081767,1.0605349273341398,0.996090817048925,0.9735154664123563,1.0017865589496493,0.9756460524107969,0.951395991300513,0.9379855523392407,0.30468938,1.3980042,0.73946095,0.41625714,0.40279296,0.36623320000000004,0.24175452,0.2988741,0.30539235,0.28104409999999996
SPAC32A11.02c,0.6087652784427716,0.5286131526941037,0.464429281520699,0.4472474077558087,0.4520467314550463,1.1379375464599615,2.591427197027436,3.6966865519814096,6.195288705858297,13.654858959445368,1.7690307,1.6723298999999998,1.768246,1.9961602999999999,2.4470356,4.2049145999999995,17.55351,14.301687,30.423882,53.322998
SPAC32A11.03c,0.9224994506511169,0.8656010687430319,0.8653627169038817,0.8627296289744862,0.8814876633885426,0.8741616894858307,0.6542887045710294,0.6714069694535293,0.9020669120331773,0.8873408517262353,2.1078267000000004,1.3898045,1.6808076,1.7047478999999999,1.9973651999999997,1.0696523999999998,3.0329556,3.1492057,3.6075739999999996,3.9830980000000005
SPAC32A11.04c,1.0035534865612548,1.07176152937149,1.0954782096617666,1.0167643324377886,0.97463289519602,0.9341803337524545,0.9281566877851644,0.9284986965833828,0.9334346396085517,0.953579212782416,1.7206804,1.1162381000000001,1.1460958,1.4322329,1.5006031000000002,1.2961992,0.78485066,0.8935949000000001,0.91696095,0.966289
SPAC343.01c,0.9998984130632044,0.9776489569768056,0.9539703122151564,0.909217856779176,0.9212068612605631,0.9699690459816805,0.951930034498075,0.9982732365745107,0.9683028951213261,1.0315639862399124,0.9087153,0.77660656,0.660813,0.57198656,0.5955651,1.1164112,1.580378,1.1352246000000001,1.2288816999999999,1.1943973
SPAC343.02,1.1134532696424,1.1791406334985834,1.1933091972520034,1.1583488660225232,1.0088304091988596,0.796580878362124,0.771571710541311,0.768014305336508,0.7797196795785538,0.8180694379302142,0.8232787,0.8781537,0.88229877,0.8815101000000001,1.0451889,1.0665828000000002,1.1919451,0.8881049000000001,0.7671161,0.72806436
SPAC343.04c,0.7430569693166139,0.6985146391541495,0.6962580805618263,0.7713667520311386,0.887257550438064,1.0735611149524633,1.08504954821654,1.1238905936796566,1.2018264198700266,1.2103787932319534,1.7910637999999999,0.92186844,1.0785527,1.5483732,1.9448471,2.617552,2.6473037999999995,1.7933205,1.7022047999999999,1.6190375
SPAC343.05,1.2132844115786765,1.1047971375316632,0.9938631400577154,0.9140463918757313,0.8670395002744016,0.853879123751241,0.8884766744973543,0.9684245157632322,0.9837891273393757,0.9510477499475393,1.0340452,0.5129347,0.5347291000000001,0.42001095,0.3196153,0.29005890000000006,0.48987650000000005,0.37793306,0.41294837,0.44129437
SPAC343.06c,0.881019339201,0.8273903835398814,0.8338393199984413,0.959564835115839,1.053802225330594,1.0146854829300134,0.9991257273463797,1.06549233093125,1.0651133816617033,1.14699915310327,1.4015168,1.7145477999999998,2.0910463,1.7701330000000002,1.5080784999999999,1.7578913,2.030703,1.9305886000000003,2.1895564,2.3881695
SPAC343.07,0.06901031252897873,0.11063344632306975,0.1200768523154785,1.0195567089905442,4.147353175385656,2.7704993036056362,0.19513605348681498,0.15034434347769787,0.4702124406445471,0.161850000323193,1.4231023999999999,1.590454,7.0335813,27.879663,59.68119,109.00117,18.114243,16.380233999999998,14.2402115,7.896603599999999
SPAC343.09,0.4559498464958993,0.6524114740509227,0.9050744286885711,1.1497129662207066,1.4472075292716833,1.5973310796733031,1.5578712149625098,1.4937914890445232,1.4551690880875434,1.3196557337412234,0.6956561,3.5025402999999997,2.8627715,3.2725313,3.5564052999999998,5.3461870000000005,1.7678334,1.3113256000000002,1.1595975,0.99700457
SPAC343.10,1.1002771643148233,1.0561228317302866,1.0337265986560864,0.9762395002491826,0.923766037681733,0.8924586275852177,0.8927909885272545,0.9150729052916073,0.9054606253775187,0.9266434827454967,0.79808235,0.85231924,0.8244708000000001,0.78408927,0.5070273,0.47253388,0.7753226,0.9935014999999999,1.1025052,1.2576405000000002
SPAC343.11c,1.0680430928131397,0.9773390327954803,0.9589431679885604,1.081575457217397,1.2470476995091102,1.23269372622249,0.8852043303862409,0.8366170019228377,0.7944644135815443,0.8175809461877671,1.1273373,1.0166054,1.5198851999999998,2.0765731,2.9796647999999997,3.952034,1.2489471,1.262937,1.3334013,1.5239918
SPAC343.12,2.00847229314347,1.78273070561496,1.4449112741621644,1.2854720777482669,1.1643262878687777,1.1481441523127813,1.3412731422519701,2.3175281361526365,4.18808994613983,8.79988561168598,2.2007060000000003,1.163107,1.5367545,1.4318863000000002,0.6358621999999999,0.43599215,0.95907044,2.8149862,7.5526732999999995,15.036172
SPAC343.13,1.1031734803614566,1.0146776592820375,1.0164381875047377,0.9698115534099774,1.0087710770689498,0.9034137499115461,0.9721508777641393,0.9916568398518297,0.932246534244671,1.003847689838703,1.0638593,0.8737181999999999,0.89004093,0.9310377000000001,1.0989752,1.4377482,1.8114827000000002,1.5246167,1.3878896,1.4610908
SPAC343.14c,1.29029182398499,1.1956787534717133,1.1341529645852064,1.033984890031675,1.0361745511518201,1.1235015655098735,1.17633356467748,1.13834168463082,1.1279049522422666,1.22367192857642,1.0617843,0.7460588,0.9333334000000001,0.94834775,1.1200621000000002,2.028434,0.9498846,0.91882914,0.8631552,0.8867710999999999
SPAC343.16,0.8765350301203457,0.9608633291801909,0.9581034445910297,0.908457235516375,0.866184374176178,0.8125057764613836,0.8164575028304325,0.8259974519450913,0.836512845052332,0.8742471901437917,0.29763415,1.3492773,1.1523838,0.71693254,0.52850366,0.4728145,0.3034013,0.25493938,0.25491676,0.23983091
SPAC343.17c,1.0420127848531215,0.8262665284462773,0.8747414355451041,0.9317662757081102,1.2616983497299865,1.3862865077625832,1.0968484041336783,0.9898714115918416,0.8511852760187822,0.870598909560962,1.153529,1.1656327,1.4207976999999998,1.7856150000000002,2.21143,2.1740792,0.9171403,0.8461040000000001,0.87150794,0.88342464
SPAC343.19,0.8918485064842946,0.8334953710375217,0.8297165841983953,0.8106582405478958,0.780695665450423,0.8139372975719924,0.8773405528183643,0.9433276661248241,0.8771655465812757,0.9092515093001726,1.002409,0.84732324,0.87134945,0.9176446,1.0873454,0.9691110999999999,1.0447720999999999,1.2994447,1.3784608999999999,1.2635406999999999
SPAC3A11.02,0.6447386011872913,0.5860080056653906,0.8179548955461614,0.9601918967199111,1.5165735831129499,2.0143953215902766,1.8488498211553,1.19371980110557,1.0808734363662946,0.9903645945504967,0.7718871,1.1517438999999998,1.5804869,2.4459975,4.224146,17.712835000000002,3.5513345999999997,2.61077,2.0284603,1.2512436000000002
SPAC3A11.04,0.9806432346991331,1.0061648863030463,1.000686390610199,1.1930141651103228,1.3127165991752434,1.1616447143056332,1.3513412615646467,1.2980067450642403,1.30634835022603,1.2353383646454066,1.3576487,1.2799909999999999,1.4480298999999999,1.831836,1.9683188000000003,1.300351,1.1341371999999998,1.7317758,1.9061130000000002,1.7307705000000002
SPAC3A11.06,0.8285373104755207,0.8809980894771137,0.9905798307958813,1.03048561737596,1.0902129967580685,1.0684663489534698,1.0861885676931233,1.1596451791059166,0.9569140183086748,1.2369953391905135,2.2911139,1.9482192999999999,1.7520711,2.2790873,2.2441797,1.4376991000000001,1.57549,1.3290801,1.6651092,2.1104875
SPAC3A11.07,1.1497915294957735,1.1024774736316767,0.9599581862616017,0.8265834689493831,0.7543062092217093,0.7173692355479728,0.6923803978641869,0.7163867027806159,0.7336542032608236,0.7786472473162841,1.0932286,0.33461857,0.17616116,0.12597783,0.15833578,0.39568743,0.27525222,0.16362031,0.16090365,0.17704047
SPAC3A11.08,0.9727039047673599,1.1044603654238199,1.1763214654712868,1.1568540299980299,1.10383720862668,0.9751934218412267,0.952317540980987,0.8705565044676479,0.9765515786816524,1.0137221557727842,1.2195623,1.1291136999999998,1.0658011,1.1709899,1.2313557,1.2342808,1.3358406999999999,1.2530192,1.2481294,1.280326
SPAC3A11.10c,1.0423121637898944,0.8898778095821394,0.7429356607942569,0.6429816135497647,0.5810987214648158,0.6033606517521233,0.7103721386590864,0.7785884620191781,0.8104220832312955,0.9234962520956006,3.643869,0.42321733,0.48093793,0.37325582,0.31391108,0.49701804,2.5989737999999996,1.8926378000000001,1.7154093000000001,1.9450542000000002
SPAC3A11.11c,0.9297474194390637,0.891707791490041,0.9104045866690348,0.942281797315479,0.9685918898906684,1.0077301286845506,1.0109751212254772,1.0320755937526833,1.0245095359460492,0.9917613394859416,0.9805223,0.8105514,0.9164005,1.071947,1.1586927,0.80235213,0.6527367,0.88826466,0.9407805,0.9642609000000001
SPAC3A11.12c,0.6945682112837792,0.6799814262408881,0.75884029717716,0.8633677946018451,0.9857202413345734,1.0304466995507635,1.042981647477861,1.0164424222609545,1.0056717855871167,1.0226869540937542,3.12871907,3.57081844,4.249687,4.7593212000000005,5.033636,7.141023399999999,7.56249575,5.45783273,3.8934987400000005,3.52583526
SPAC3A11.13,1.2363451830203733,1.3425849578376265,1.4221237827630333,1.3367183544393535,1.2571706139421233,1.2588198410546434,1.1846641980777688,1.2000061613601767,1.13839523966599,0.8717724558566804,0.94106036,0.9808991,0.75476164,0.7967552,0.87072307,0.7314053,0.8852312,0.8673969000000001,0.8584853000000001,0.91251606
SPAC3A12.02,0.6647603939765704,0.6861618949388403,0.7395434087932697,0.8315541129864563,0.8498417237725047,0.8488316639393519,0.8133007681630012,0.8263798505466023,0.8285068313814392,0.8765650447262966,0.7169445,1.31426,1.732198,1.8683738,1.5291648000000002,1.0386304,0.7871071999999999,1.0722971000000001,0.9068693000000001,0.87446225
SPAC3A12.05c,1.2574138077918633,1.1497451837405368,1.0992030625564133,1.0818152281231146,1.0568293260132504,0.9799499824908752,0.8059183099768888,0.6441882942000804,0.7906485627502303,0.9818416357704104,1.2827127,0.9281191999999999,1.1183100000000001,1.0611777,0.87712336,0.70467633,0.9168129,1.0477983,1.2420859,1.3805423000000001
SPAC3A12.07,1.2326267600733833,1.1494437298781734,1.1284476334420699,1.12559080939649,1.0466868505244433,1.032731944067918,1.0943021652738312,0.959691870462774,0.881232553609136,0.9191783711433551,0.5458857,0.92975134,0.7792139,0.57966954,0.6234805999999999,0.8858018,0.95410556,0.83212113,0.7491671999999999,0.71023816
SPAC3A12.08,0.7618891437307239,0.7273539373021637,0.7704924427200043,0.9813405006106954,1.0894601625777134,0.9583958043098133,0.91534003761569,0.8943251830717877,0.8621675035417743,0.947195350056561,2.096635,1.2220236,1.6801831999999999,2.7187595,3.5574358,2.6745498,1.6179391,1.8275936000000002,1.9023576000000002,1.8753404999999999
SPAC3A12.11c,1.10750906203137,1.10522686142176,1.1430627156375934,1.1315850161994434,1.2050182623103867,1.0786961913071034,1.0753246363715634,0.8537589542519827,0.8339916043013234,0.8132191483731107,0.98708725,1.2456653,1.1744002,1.0432807,0.8905936,0.9374628,1.3454388000000002,1.3550671,1.3859347,1.6469463
SPAC3A12.12,0.851836987313515,0.8174499080016303,0.8209544809689197,0.8847049185134037,0.9248739605920681,0.9234165417936123,0.970608693050062,0.9221884052332671,0.901038539724962,0.8475443755422201,0.99410564,1.0601771999999998,0.8169361999999999,0.9248914,1.1531874,1.4626934999999999,0.6036049,0.5240785,0.47325316,0.4894951
SPAC3A12.13c,0.6151792437791277,0.6441893447790067,0.7076091888712392,0.8155254225683404,1.063575965834628,1.3312167105325765,1.4649580049470534,1.4329720021558832,1.3912540520049799,1.2378432405392066,0.68035954,0.8684911,0.776429,1.1113931000000001,1.7952522000000002,4.3250675,1.0517936,0.74991816,0.61640525,0.5133664000000001
SPAC3A12.14,0.8806210015529626,0.8511896640795609,0.844433009907526,0.9174944543801526,1.1028246367303467,1.5036246996307068,1.6493569393205265,1.7467323111528998,1.7047258445531934,1.5183246021848902,0.8946207,0.50465214,0.78683215,1.1511511,1.8086221000000002,5.9840746,1.9131456999999998,1.2514753,1.0923885,1.0376542
SPAC3A12.17c,1.0074306514943143,0.9224080382035934,0.8282898295271416,0.7365761027889527,0.6691058155150497,0.6129493982053521,0.6196762169567357,0.6550563258812706,0.718126068731435,0.8905668666701132,1.5064681999999998,0.8433881999999999,0.85903436,0.55698925,0.31951258,0.2720185,1.1815345,1.3992826999999999,1.5927883,1.8106319
SPAC3A12.18,0.7110737949585717,0.6654744441261324,0.6962498712775878,0.787376138127673,0.8877195591688194,0.8939110886331907,0.8903916869873196,0.895522512394074,0.8897584411555416,0.8806710972679946,0.5633581,0.46372655,0.8948983,0.9412963,0.69818515,0.41830486,0.20264479999999999,0.23093829,0.25613362,0.27643582
