,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC20G8.07c,-0.45033989696682303,-1.2030424891459215,-1.6022473225479952,-2.0673691824503755,-1.8352972744652227,-1.3986252380130924,-1.1982515698598504,-1.144339529785369,-1.3249328208810227,-1.2672500083280074
SPAC20G8.09c,-0.9649437088838179,0.6075875906596118,-0.5430055821540407,-0.8974813414967988,-0.8378359656336271,-0.3861841735776399,-1.0366713662085374,-0.8899821360035095,-0.6254412225978895,-0.4609171815193703
SPAC20G8.10c,1.1530288599697118,-0.3141518641299303,0.35908942178809267,0.9892269473075959,1.5106784145030514,1.6050846508072312,1.6765831776646694,1.687702768751915,1.679027103786801,1.8397434491349576
SPAC20H4.01,-0.3460907813732269,0.10288625732467895,-0.09613153193397175,0.18491652704980285,0.951221703666447,2.188600476230257,0.8856113000152206,0.478349047454531,0.3685087802943479,0.3213134913202784
SPAC20H4.02,0.7078794576861827,-0.5878306865375472,-0.6705738513243418,-0.4435015232330013,0.2368082776657949,2.659000207039647,1.3856520770346201,1.1081075622254124,0.851925541546862,0.6327917722494473
SPAC20H4.03c,-0.2576047236724719,-0.023559285715021996,-0.005029190096114374,-0.1913196441387638,-0.5429330434907924,-0.8540855775613583,0.5385425339214154,-0.08510503386478037,-0.4216498816620941,-0.48231310281134
SPAC20H4.05c,-0.5658096976007563,0.8020079609363724,0.2048675167240315,-0.2526029752508966,-1.1365773656191933,-1.397078354793831,-1.3369793458807766,-1.2019733816875755,-1.304243378327487,-1.2949886584634847
SPAC20H4.10,1.7822824200558554,2.217839950925478,2.1228168353695676,2.4623623078251953,2.906526873273286,3.7785202468779664,2.60259605462783,2.273389696854824,2.1627639300253176,2.0131430842800513
SPAC20H4.11c,0.7644212350981215,-0.04791637330411522,0.3170458422084693,0.8661189177148362,1.3717628048518855,3.3057455655548416,1.3858070000881932,0.8301220837487174,0.4462809010873873,-0.23746986482486981
SPAC21E11.04,-0.6749590445047992,-0.7910347315317469,-1.1339741014740914,-1.7132017267793942,-1.6904633584547435,-1.3891408439232436,-1.5601651940538344,-1.0891045989972246,-1.1636229986896693,-1.193211154127247
SPAC21E11.05c,0.3283285599648883,1.1637811250787853,1.3252060952960836,1.4432260904698913,1.5367286197237058,1.5018224880433082,0.8152718571683045,0.7724029126558014,0.8132496685830846,0.8829826051405706
SPAC21E11.06,-0.7095339083946135,-0.19470995508486139,-0.23971278690829256,-0.03396799009023091,0.2772642312617342,1.058287398926838,-0.03386223603555047,-0.3624070949666816,-0.48522360037821416,-0.6136428428239851
SPAC21E11.07,-0.056103871615041746,0.5520422561658689,0.5029233445873864,0.8512755499048017,1.0641972016490735,1.2718794500469994,-0.22419932568631562,0.041661148960882945,-0.08978618768714784,-0.02025368434563612
SPAC21E11.08,-0.23740693560562015,-0.7288171282787383,-0.27664135464979744,-0.12483420763285964,-0.009451256434242139,0.9503438106827834,1.1396328777129214,0.8091256293542068,0.3618252801939712,-0.08856810743400653
SPAC222.03c,-0.9563213269759208,-0.5347253012942281,-0.4375995346748881,-0.4410284045649254,-0.2246618334002514,0.35351943918131784,-0.18444391649608696,-0.10824875930395805,-0.32539689385753073,-0.32465809120503325
SPAC222.06,-0.1396720084523527,0.36502909205221945,-0.5640761770170203,-1.0042442980337374,-1.2275116149752379,-1.190601098262871,0.10010100304877156,0.2091879477147808,0.21527626309226502,0.3598512770575253
SPAC222.07c,-0.24305409767859243,0.6784411877769407,0.34734885217241984,0.5149544267485788,0.8231412625472609,1.2820583374433463,-0.862913160515371,-0.7702281376777522,-0.9485368495181433,-1.0845640610950762
SPAC222.08c,-1.3659466281807864,-0.2941609574880766,-0.40830737198237316,-1.1406416798341203,-1.3519305954505723,-1.0767126013183375,-1.5160483611112254,-0.9409313515011989,-0.8320050889690062,-0.8577163876471583
SPAC222.09,0.04521452596066915,-0.1835321796360359,-0.1433390078986987,0.0019271627287040952,-0.18304439204306097,-0.34582735790844643,-1.276263564430629,-0.8531018729866586,-0.5804546365977448,-0.4886987582598204
SPAC222.11,-0.8723658223040373,-2.0295406380371737,-2.0143788546878008,-1.9817940550926325,-1.4814055631900422,-1.1782865200297479,-0.6808674386072346,-0.32084431674278574,-0.48854187897036383,-0.3766109824475929
SPAC222.12c,-0.23385137325210228,-0.8403311115509027,-0.4131516295853433,-0.38800860947663024,-0.4669239114946162,-0.21744302964743373,-1.4058204071668696,-1.735837847535716,-1.9692326679517067,-2.262691269888627
SPAC222.13c,0.5948442239616806,0.3747348132411845,0.4759626877910831,0.7240498459836138,0.7520106161546243,0.28205080316990233,0.3190897741570584,0.22045304309386193,0.21444539626569498,0.09610272946080854
SPAC222.14c,-0.1388609201455943,-1.05686092181028,-0.5247778080792278,0.04991997469731901,0.710587948365593,2.587896529729093,0.7536086435909908,0.08198392370945337,-0.13903593122045269,-0.5337796846529967
SPAC227.01c,-0.10382634693611381,0.7926254188306234,0.5404220215438786,0.1439006565873066,0.012522048850447182,-0.8749444800812554,2.0372168209785135,1.8565563021478377,1.4984198955224972,1.1321342605761266
SPAC227.02c,-0.6220899950247676,1.401454623997913,0.5268751930556652,0.260151186051842,0.0636462382949674,0.5063543464749948,0.2762007711515982,0.001076858391966811,-0.27129945979226916,-0.4359337897307425
SPAC227.05,-0.21034377191323916,0.026242132995461867,0.1624253286247338,0.5265881885691975,0.8196372857873824,1.1573359718495186,-0.32007841160095873,-0.4741670481755269,-0.6326153797919704,-0.7592370241088958
SPAC227.06,0.6590019430369621,0.7328653468433832,0.44658750875319664,0.22481687244721998,-0.32084799285722715,-1.0678491544876938,-0.9573920805958746,-0.5693817946372679,-0.686668227686082,-0.9096616968597553
SPAC227.07c,0.03980237223835511,-0.42562475710944664,-0.24255281710336757,0.007000544962021365,0.1808697920245041,0.45804596617839444,0.038940545079678625,-0.21133767334508904,-0.24121693685611645,-0.1593470055483607
SPAC227.09,-0.4574412075286992,-0.5854775626471487,-0.6436219061072912,-0.5541891948530718,-0.7569556535001641,-1.4264445662850138,-0.644556743195015,-0.6405029609009372,-0.6140656397833293,-0.36555077593103086
SPAC227.10,-0.20309031867505273,0.057754410494213794,0.005931692654930914,0.09175710080101922,0.26371087118924186,0.4327714172081228,-0.06141349636019459,-0.2179558454674125,-0.39719348704264,-0.42048874597313396
SPAC227.11c,-0.01472523067618563,0.5629875356648129,0.8129419116126051,0.949590137223479,0.9018831116926638,0.3696783146386891,0.48653748082490317,0.25044865883558654,0.1531649615803152,0.2755461093372241
SPAC227.12,0.283905775189726,0.9002479317272858,1.0881237496845086,0.6026836760961745,-1.023571251978208,-1.6780040423340343,0.3249412175617423,0.8119552180165259,0.8380463051504455,0.7487146270036644
SPAC227.13c,-0.15817288839416133,0.7723667627388746,0.29146022434444996,0.22004720848093698,0.020214718280732152,-0.5135592321636602,-0.9434284016611812,-0.6501676547244006,-0.4135005976452805,-0.11711158619462314
SPAC227.14,-0.693445540573417,-0.6073201078454012,-0.28269728019276447,0.26712525322084746,0.6493891163690607,1.2394385537809718,0.027106338425367832,-0.10576971502299687,-0.24406273465332542,-0.3705021834172536
SPAC227.15,-0.0660190084324313,-0.11034853215867628,-0.07705279955932715,0.24009032018012733,0.7881538823933024,2.08640606207001,1.2859342162873206,0.9091735556285805,0.8356193384139585,0.7470864111146716
SPAC227.18,-2.0818617166741262,-0.3723195069319041,-0.4172133768935857,-1.2197954084518718,-2.505453229367215,-3.797195396515936,-2.136281490138157,-1.8241249152932444,-1.7280874994654494,-1.7274091638836018
SPAC22A12.01c,0.7343699007317199,0.753825116558446,0.7380687762733669,1.0707197359173841,2.104908591792624,4.068472791910452,4.307630925479932,3.7888793444564772,2.6966693616259847,1.7926580664610552
SPAC22A12.07c,-0.16870968222983734,-0.13552499851481656,0.07881406541864547,0.06906240021255093,-0.18355603511802884,-0.1476072690011486,0.1962796939484308,0.005060456316545406,-0.027662163956406187,-0.18136788817709815
SPAC22A12.08c,0.4111791223591946,-0.9797605283212574,-0.21236950031378188,0.22944493811694594,0.2635098157350662,0.1289599489891621,0.16237724516463622,-0.2382624296630334,-0.13139698610897302,-0.15114662731384315
SPAC22A12.09c,-0.042750865615137634,0.2975541728011725,0.41676755132113097,0.370024078372338,-0.60362784967282,-1.843631240824521,-0.20131388525557264,0.011498501325150247,0.05641733142282274,0.12255941892092057
SPAC22A12.10,0.29134010069078337,1.1237698098848639,1.4055168997109584,1.336105682600491,0.4120446280002418,-0.7440101326464761,-1.0874342238746644,-1.2531575542815765,-1.4995763803059092,-1.7575567556641003
SPAC22A12.11,1.1903668154332325,-1.425009048481563,-0.27543638860637,1.0761819202862664,1.7363723802914284,0.03241968233743172,-1.3533753856573134,-1.241337076724708,-1.024583963265219,-1.0021534437345485
SPAC22A12.12c,-0.37256508160015805,0.9749782034641382,0.711569704594409,0.5724169689429728,-0.10011750611081469,0.22990165172694668,-0.18234416455136085,-0.17104248403663355,-0.2973035243133925,-0.394406771677904
SPAC22A12.14c,0.048093025251063085,-0.8741735640231797,-0.9953355250275938,-1.0615612924280868,-0.7604494477815124,0.969024762913988,1.7645277333121387,1.0300474398571169,0.8301198115763968,0.7546354466659181
SPAC22A12.15c,-1.6986254080709666,0.553230826995855,0.5976302346908724,0.945533544053669,1.3591558400882986,2.1660913202808607,-0.25465536375186626,-0.6500020683726384,-0.7605528306459131,-1.0887837786546242
SPAC22A12.16,-0.7008351645489588,-0.5200801318737289,-0.717039791775245,-0.8845818233082713,-0.6130306802352969,0.15562619688515497,-0.9835983890460547,-1.3833911284178388,-1.2669563604039875,-1.1313251176038095
SPAC22E12.02,0.35658759610819835,0.5645137730866643,0.6063550478661925,0.5522327451835286,0.2887873200107768,-0.5948432299079183,0.011581940334854825,-0.09628837220102922,0.004226669753057188,0.37199336201252386
SPAC22E12.03c,1.4305042034050846,-0.37355245247352226,0.10403507147955629,0.45489085045483724,0.6276101063671409,0.24228481892346318,0.927660977582244,0.21661379342362583,0.10982602511341537,0.4906039127317023
SPAC22E12.04,-0.39581148110211706,-1.1517972836333008,-1.513255563628516,-1.6696710726976738,-1.774118007142325,-2.2618433469376265,-1.215763457632515,-0.8164253226553108,-0.9469643114130779,-0.3523002582627104
SPAC22E12.05c,-0.15990952812667547,0.5007465872487449,0.9813258821317458,1.0445517055116438,0.41478446444740763,-0.2056453572076901,0.2581967622270187,0.3203134507157888,-0.055455608747759046,-0.2637442709910601
SPAC22E12.06c,0.980194829801414,-0.028644669448259708,0.3462322263710256,0.7948315521772983,0.5507437814966814,-0.9960265239854112,1.6474896948221522,1.877261111577495,1.7658205414003163,1.435276170746621
SPAC22E12.07,-0.6759800142423935,0.7605195481127219,0.4436656310378596,0.1519210161894641,-0.35022103710038094,-0.6095341518006806,-0.7666184441297063,-0.8267808255476783,-0.774396089252401,-0.7349225022033095
SPAC22E12.09c,-0.2146407210822436,-0.135228578214997,-0.23465111867620717,-0.17253256439496956,0.20859679000120895,0.4300182292341225,0.7849746142054919,0.3596804990317032,0.5321681183966716,0.6038593648080602
SPAC22E12.10c,-0.6944776739224525,-1.3212584791371618,-1.513783781226901,-1.318193107589218,-1.1825563436202704,-2.089253156781491,-0.48311344592964184,-0.6909577250556196,-0.5049562435597217,-0.4779916716782196
SPAC22E12.14c,0.8977581536792641,0.07343665159295537,0.0436566700289976,-0.3686783167285576,-0.5013369023243823,-0.7649528516956647,0.4192001554939899,0.06352710206866345,0.2978948927477465,0.4947151273427475
SPAC22E12.16c,-0.2353842035289017,-0.5266858399971321,-0.48132354928737076,-0.0014172781873005914,0.7758491245408353,2.089540014150311,1.7237529463452392,1.3719495500685612,0.828134026055512,0.45273479536988703
SPAC22E12.17c,0.0021235262018557046,0.4781911152338902,0.20914663945465084,0.23590691073506143,0.4675912567352229,1.0127257703276953,-0.1371944940620207,-0.34475736234410426,-0.44568646290497993,-0.5193713025602262
SPAC22E12.18,0.3903535818305308,0.5183936321100928,-0.23712140749804753,-0.5780790427793235,-0.893346689612766,-1.4644481302673125,0.1530082295296723,0.19839621049432196,0.06312641189486139,0.17110381070179403
SPAC22E12.19,-0.1381629139145132,-0.08920395299464472,0.09479695631605092,0.2878352577708318,0.4015274756699524,-0.2613222507005535,-0.23686704768141809,-0.12176615692064956,0.040087241763133656,0.21291940282361635
SPAC22F3.03c,1.2907962362480294,2.159932158712111,2.6018273275768116,2.5748935010354375,2.1667130672488053,2.8681897163015364,1.3953584394243477,1.1888390474117554,0.8357034099027701,0.4380238783395127
SPAC22F3.04,0.492016618148039,0.49422665233765234,1.0132347695093253,3.675270584212694,5.095315575479173,6.89793376922529,4.225720072681797,3.5921514226553612,3.0823280734906726,1.884827366466743
SPAC22F3.06c,-0.8634699680013348,-0.30408259831762313,-0.03861374506137859,0.17615398021408912,-0.06675597106778686,-0.5665150345099876,-1.2744951027900489,-1.4014305067519053,-1.178231180495708,-0.9164226316678323
SPAC22F3.07c,-0.20340058481846424,-0.30369630790416424,-0.4197979668993415,-0.21550841299399517,-0.07425624965789526,0.036651446343312626,-0.6156762729799433,-0.4910094904067989,-0.7244927459696413,-0.9937867268228003
SPAC22F3.08c,-0.19641865802355077,0.24170292275017297,-0.3464380398730337,-0.4407887748243341,-0.2383776605314236,-0.2973610721490721,0.3182829394110831,0.46780501618798104,0.5613427569871974,0.46541545223998243
SPAC22F3.09c,0.26529009856131197,1.3774701765097106,2.1572927637999717,2.4859392278159036,0.7360307134781596,-0.7123349486414621,-0.13975863071889574,0.47579754355783166,0.8073262327509648,0.7570178684034958
SPAC22F3.10c,-0.6469292449196871,-1.1241164754275905,-1.1895249782940231,-1.3204699787613448,-1.5933619800827044,-1.9235146216960404,-1.08617432552849,-1.0202955293711393,-0.8948715648888332,-0.6073183495743302
SPAC22F3.13,0.7108998209061935,-0.026061307513888115,0.23380058800180306,0.9316835108563397,1.0986721353045654,1.844609894101918,0.8302546750359098,0.4930780333865371,0.4304940337787353,0.4181821743762397
SPAC22F8.02c,0.7600389957102089,1.1528260460464896,1.641861260504319,1.3479337629214376,-0.002484366804653248,-0.5266576575810343,2.2453989119961006,2.2314998104705435,2.2377300347047604,2.0097404734248876
SPAC22F8.04,0.7910206936930252,0.7372522868909199,0.8669491126586613,0.7845236654272109,-0.5980361684953344,-2.22738216607315,-0.2048796674204174,0.2830777117772903,0.3704247792816065,0.34594541480288904
SPAC22F8.05,2.2119081933822606,0.46661469623695434,1.8332459362755082,3.292107057950749,4.346720509068169,5.63890416178435,3.5592573409125117,2.8130120618374876,2.6059057253696483,2.3458705529348536
SPAC22F8.06,-0.240685559442442,-0.49729818505286755,-0.2221764179700408,-0.10697312373621341,-0.11073347277515827,-0.2334201027222311,-1.2391257191953455,-1.1726428417648966,-1.325753852279759,-1.4020531797245108
SPAC22F8.08,-0.514246830904193,-0.35492203031286,-0.09541463279637581,0.19860529030961624,0.4335874306704398,1.077902658862696,0.20941493484054233,-0.1300194978353036,-0.10569085330422774,-0.1420900707955504
SPAC22F8.09,-0.3808003690953556,0.8763910545726822,-0.11080326341087246,-0.3660733595442802,-0.06881923194505739,-0.21468414853360038,-0.47816093257851683,-0.3522437364781706,-0.36237510202096235,-0.18783131768734204
SPAC22F8.10c,-0.4546446100472111,0.6604162692497286,0.6900432650449467,0.7018234201389038,0.5283158617225545,0.41556950317516095,-0.30047626221966484,-0.15021485957000064,-0.06611257132373732,-0.060262885095841746
SPAC22G7.01c,0.07108632470082132,-0.9809383501547889,-0.9175857060175466,-0.6018347180646744,-0.5994030522808702,-0.6427067747419426,-0.011408666569112469,-0.4122371585516545,-0.5723564999780024,-0.49316268832077764
SPAC22G7.02,-0.12157550798476126,-0.19947013993746449,-0.15667391761919497,0.00013358737578610864,0.33271137032941317,1.8665806400794016,1.39863838802832,0.5518553832541181,0.33762775303440967,0.26888695393266676
SPAC22G7.04,-0.5649638805711037,-0.37080156625954624,-0.1636060473937161,0.13844175730237243,-0.027549665598724304,0.08568733609037556,-0.6210554112557988,-0.7415546440589067,-0.5450422305826119,-0.4752781319075227
SPAC22G7.05,-0.7941480999504484,0.28967927122899206,-0.4936950152571615,-0.7678878417385753,-0.8588191468106735,-0.7587757255117873,-0.19456373612997185,0.044632485348023804,0.08832372053246683,0.18916517959002838
SPAC22G7.06c,-0.3980905412849631,0.36838205174271693,-0.6634953968113535,-1.1701641407504844,-1.4172709802962857,-0.7933576261317837,-0.6659356687200857,-0.9148233835186073,-0.7421667369327667,-0.5208540159059996
SPAC22G7.09c,0.037817249333709856,-0.09856408804819494,-0.4324911556097495,-0.3881974108660923,-0.4534244433628649,-0.42094075748725196,-0.9715239187794633,-0.6621682459615785,-0.3072785792622522,0.07866639379099415
SPAC22G7.10,-0.25870526279270606,0.09916860523944308,0.13858684319981646,0.3064918392361845,0.4513730802952715,0.8507451060545919,0.34898031882572805,0.28113785637683003,0.7129490269116511,0.8822668628254243
SPAC22G7.11c,1.9331983198661793,1.1862620748965935,0.7716519401667981,1.0792651830623212,1.2113580249253832,1.5856932810931417,2.819022504521926,3.5832018197292634,6.038849431063705,7.576451467713995
