,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPCC1259.02c,1.441196709954603,0.17642226912057454,-0.18063114425388016,0.22551026245291506,1.5999181662696027,0.5278246941755013,-1.3216574981655516,-1.1159298926248529,-0.8539412354576449,-0.4987123314712673
SPCC1259.04,0.9978832481560204,0.3583506334267596,-0.07709688388658124,-0.6162916925620009,-0.6450539264357512,-2.14017124248773,-0.4215322461843121,1.1408903227164262,0.5788900944869046,0.824131692770264
SPCC1259.05c,0.5049837581944262,0.031183422114393282,-0.08334899957673783,-0.08408965479606403,0.6998437768240321,1.7958518532944239,0.2772875339308364,-0.09704825216624001,-1.1390294772565035,-1.905633960562566
SPCC1259.07,-0.770945643508023,-1.6652865876941347,-1.1938832360084306,-0.380562698204457,0.9137669169540839,-0.20647933224012222,0.44326966905481596,0.8044237629820566,0.6901034185666624,1.3655937300975485
SPCC1259.09c,-0.5855929375720292,1.4325698992953504,1.8892816290143808,0.11877083849067314,-0.5712488500156785,-0.4527650693917867,0.6135679410618842,-0.6888033577196645,-1.0989260175312148,-0.6568540756319139
SPCC1259.12c,-0.47093614785484184,-1.0782420340458219,-1.1831533679605652,-0.0908198549465428,1.0057106834319791,2.144960688666188,0.5140120778949984,-0.08040930766410934,-0.24851061330656415,-0.5126121242147219
SPCC1259.14c,-1.5069023649629523,-1.1174049852849728,-0.8916660485954234,-0.27291342614528497,0.2787885352169325,1.709481947859239,1.0925009798313472,0.5484581404722292,0.3077976509475634,-0.14814042933868168
SPCC1259.15c,-0.7141523154831864,-1.0579247742129336,-0.5823258342794418,0.10495068416844174,0.7859573536858352,2.25020861579672,0.6075309390954217,-0.0768693083865019,-0.43873974317374914,-0.8786356172106056
SPCC126.01c,0.5831383005463622,1.5910319131567219,0.29978686214432,-0.41783744777399945,-0.30889728452892784,-2.2899189456729467,-0.43552945184199554,0.4300183515939877,0.2809243912344916,0.267283311141986
SPCC126.03,0.8535359230611823,0.5966202256280578,-0.4010042338482184,-1.2510310072154465,-1.1623743293935047,-1.4472841524303766,-0.04180142748112143,0.817544923065337,0.990180325050537,1.0456137535635532
SPCC126.05c,0.3630335793336295,-0.5633155256811518,-0.635513524793231,-0.2556662237957699,-0.7957169906293553,-1.8308170673308723,0.25641631075254023,1.0163799367683815,1.287040060652291,1.1581594447235348
SPCC126.06,0.22324602966201706,0.523871366768917,1.4137099866597294,1.5620012201414049,0.604879427929506,-0.8735695845616279,-0.7642481839321261,-0.7396475696484959,-0.7809355758627008,-1.1693071171566236
SPCC126.08c,-0.8076808161033133,-0.6039502010472249,0.01695907741968815,0.6233148182254314,0.9630678105235353,2.1673819183122287,-0.1340351648776154,-0.4243625754633534,-0.6267209813236883,-1.173973885665688
SPCC126.10,1.2813055564989912,-0.046851823709902415,-0.4315918286482607,0.10471778731065398,1.0395930804033924,1.2779467807583256,-1.5121125161041908,-0.6466438468185566,0.23223468292159952,-1.2985978726120524
SPCC126.11c,-0.0488672866459453,0.4769606482674714,0.6572323734570219,-0.17529580495800481,0.24517852104337962,2.2235413659248513,-0.6943500431088961,-0.39525738257873955,-0.9949851363882919,-1.294157255012847
SPCC126.12,-1.125924839389477,0.006159008147095576,0.33840597837729836,0.8972437397521652,1.4184504377839542,1.5380237765472897,-0.6578030485209055,-0.6087610539410792,-0.8761504869593536,-0.9296435117969879
SPCC126.15c,-1.3882835965863725,0.05939737848883362,-0.020922600223720906,-0.09872455232024917,-0.035066532990223276,-0.005632265482812022,1.312381474160919,1.739194803721568,-0.04289985722947767,-1.5194442515384639
SPCC1281.01,2.1773666701690706,0.6818078316792794,0.08167639550753793,-0.3614815235006873,-0.14802238941721385,0.9060333230617421,-0.9168849212472687,-0.9233299427121386,-0.7416112072278555,-0.7555542363124684
SPCC1281.02c,0.025447935023824673,-1.00783222006961,-0.9963129865747266,-0.9354181044129394,-0.6083417027357185,-0.8667072882913005,0.7321892325681897,1.1984878017403875,1.2383212427849255,1.2201660899669682
SPCC1281.03c,0.6174282372491401,-0.8748935149093533,-0.7235769516144562,-1.1756089560128227,-0.14385264258739228,2.2137357181352306,-0.7934625137614911,0.050186129841545496,0.2571996638066759,0.5728448298529237
SPCC1281.05,0.8542662231246344,0.6007581667142661,1.143000179476121,0.6468833652314815,-0.2657103014851029,-2.224279692501107,-1.02608376700174,-0.13612193423790142,0.28133073246397294,0.12595702821537558
SPCC1281.06c,2.3016686388746663,0.46622160255357536,0.48276975601732314,0.02483292629323746,-0.5899928713074649,-1.2878002859759552,-0.7545841969913202,-0.6452316427055067,-0.3588245802462645,0.36094065348771126
SPCC1281.07c,-0.39250231032560495,-0.6940042922511593,-0.748081466769325,-0.9016142790146684,-0.9946636600109757,-0.7935058444063103,1.1197393347820106,0.834905492608087,1.039785345494261,1.5299416798936851
SPCC132.01c,-1.7683965083946152,-0.780954758366267,0.06507983559411527,0.7707908606413586,0.756977110576066,1.8723221902363405,0.2843082872197981,-0.4225480120424332,-0.4988626809223667,-0.2787163245419963
SPCC132.02,-0.7192756738455713,1.1280933778553752,1.2010415012240758,1.4121891807566074,0.8101385351811988,-0.4892130056703532,-1.0464000003546479,-0.6397602268230439,-0.8077531838746528,-0.8490605044489883
SPCC132.04c,1.7218122399554447,0.6932611363503439,0.8962639287721467,0.26737277773218304,-0.30685078849610964,-1.070976437866905,-1.6102142479178319,-0.7639733117565382,-0.2650321893137291,0.43833689254099684
SPCC1322.01,-1.6308677491174095,0.01035274564498561,0.12335575553834367,0.4525690306143814,-0.11138540951056967,2.347889998096874,0.043017219949326835,-0.3121947577487216,-0.2741573017604673,-0.6485795317067443
SPCC1322.04,-1.3993783145589052,-1.0670041571172917,-0.5055999015569278,-0.2614228872908836,0.3451447307333551,1.8122603347845543,0.9639541789822178,0.7056588067491949,0.23822013922234206,-0.8318329299476569
SPCC1322.05c,0.7386080661650843,-2.080447502639538,-0.8334259062534388,-0.524672074970188,-0.11877421855267316,-0.512142208624778,1.0380923569839589,0.8803369130997639,0.8283176048652773,0.5841069699265307
SPCC1322.06,-0.8194907995453157,-1.2912680362549058,-1.1504120007758547,-0.6267806895951699,0.14676951805082922,1.9322359453243272,0.904633326389426,0.4319422067323024,0.4274708627956007,0.04489966687876109
SPCC1322.08,0.18420096195308863,-1.586854526949243,-0.44664466097705946,0.18868455062361122,-0.16670053440263782,-1.4044121574833195,0.04157042752336486,0.3801438058687116,1.161710652787811,1.6483014810556722
SPCC1322.09,-0.2035716790173433,-1.6372050893747092,-1.2300173113902062,-0.48425961531479417,-0.09225355246414303,0.013481963355005861,1.829174627013987,0.824098866078483,0.5803202165695229,0.4002315745441971
SPCC1322.13,-0.1794267898620882,0.272115802167324,-0.5221085448042091,-1.525789823354813,-1.7000845371799735,1.3516792969477094,0.9243177819464132,0.6550814187041655,0.4847122402065147,0.23950315522895693
SPCC1322.14c,1.312176882066754,-0.5794174052299012,-1.0223444725909119,-1.2611590840453961,-1.1334089039756319,-0.5702160060766547,0.7539270309406494,0.6913213320480287,0.8202841774759431,0.9888364493871207
SPCC1322.16,1.7606287879488836,0.13713752416535138,-0.6053629430802959,-0.9513626947507614,-1.1288189141599307,-1.3893780302835679,0.8327182488239767,0.6213428472390873,0.18224209695936017,0.540853077137897
SPCC1393.03,-0.5333733568101496,2.3229683613075016,1.2049158629147585,-0.0037425564176045522,-0.10423469528771326,-0.7741676228159169,-0.8186852438311096,-0.3220854892494117,-0.41059468460288173,-0.5610005752074695
SPCC1393.07c,-0.053141928860894444,-0.5380779562967669,0.7608123505067924,1.1018025486253773,1.2471441862684685,1.1534438190818745,-0.5368588643977779,-0.6260047515314145,-0.9374611248236143,-1.5716582785720417
SPCC1393.09c,-0.5502782024161753,1.5947887331031128,1.2073479865188443,0.7923176020513495,-0.04100796055999683,-1.8208475282277312,0.1337748771224255,-0.11744645207552495,-0.6233027862420683,-0.5753462692742359
SPCC1393.11,0.20216230282144468,0.22738730544632854,0.19640205695962473,-0.3778601572553293,-1.4610448758678052,-1.99815007174145,0.7865999173626518,0.6908839785097544,0.8623911350530667,0.8712284087117146
SPCC1393.12,-0.3252346938398113,-1.1129001182406175,-0.9812498628568262,-0.3966113340766277,-0.2733401218407095,-0.9080448624780981,0.3319089864852413,0.49471871093451386,1.2286448351349408,1.9421084607779935
SPCC1393.13,-0.7162029093732969,1.183095683668481,0.939364377639096,1.0071157424705481,1.0153584101052577,0.34702684735636286,-1.4619832981319096,-1.045614449060474,-0.6812499136523074,-0.5869104910217583
SPCC13B11.01,1.0331461165975424,-1.107098896977441,-0.0019042681873037497,0.6054294128021946,1.3125370243238526,1.068267909032477,0.0881563121726813,-0.44553736207823086,-1.2014215911394148,-1.3515746565463558
SPCC1442.02,-1.5061132426271866,-0.9179178784731296,-0.7688809580482968,-0.4122490808522613,-0.05072774192099112,1.381433508846135,1.5421492806282247,0.8280172373623838,0.2247002432582351,-0.32041136817311305
SPCC1442.03,1.1297053135608786,-0.7819076929728928,-1.0923570378977183,-1.0501017069494172,-1.0644274624630459,-0.6759005715051367,0.6615828924102974,0.815189514351571,0.9733078392315708,1.0849089122338915
SPCC1442.04c,1.2542918867431208,-0.04491455002992444,-0.3373107872562637,-0.7480393561604693,-0.9648248216560557,-1.8250035983788824,1.055405078718539,0.02722693935948504,0.5445679329646866,1.0386012756957659
SPCC1442.05c,1.0662310378571158,0.03856947271718767,0.03677838415079752,-0.4932795348064515,-1.2514247233826965,-2.06400314592896,0.5950615256467131,0.7452188349308352,0.686889578222593,0.6399585705928662
SPCC1442.06,0.2915483678562216,-0.24609791645550455,0.6738205780560621,1.230797194110338,1.2476770646118096,0.9448362142113677,-0.8404379525728765,-0.8737233916710652,-1.119909544855498,-1.3085106132908548
SPCC1442.08c,1.9451013452138677,0.2380323144404151,0.14992867859759904,-0.015081309612518171,0.11571752077900646,0.6785859133236036,0.0518513472441595,-0.19951514197300932,-1.1458855827661167,-1.8187350852470061
SPCC1442.09,0.1683917652709979,-0.31790046457586363,-0.7712693727270183,-1.2534030530518874,-1.2025443405944973,-0.8584756910218246,1.210047897908636,1.0015316944356267,0.9534554993047355,1.0701660650510951
SPCC1442.10c,-0.2916808709248176,0.20099964273978813,0.07896867085253238,-0.5251251498130487,-1.3340418266769876,-1.832305326523172,0.9893227280019807,0.796706729499887,0.9123443693690652,1.004811033474772
SPCC1442.14c,1.3991374456926933,-1.4292310637172587,-1.546694394810142,-0.5677969811005867,0.11412460942809334,-0.5790590315235502,0.34188399492386334,1.0207451411892547,0.6400166379733516,0.6068736419442816
SPCC1442.16c,0.6600680256666974,0.23719839131827467,0.686072399957281,1.1352747192146808,1.282382138909159,-1.47782556745663,0.24165383630202755,-1.2053095540770888,-1.090257176202511,-0.4692572136318888
SPCC1442.17c,0.23740139161343346,0.8775850105346978,1.479606757558545,1.3620017252569792,-0.004263814653892544,-1.5190612017082494,-1.0703164319176983,-0.26095944557447753,-0.531469036238718,-0.5705249548706199
SPCC1450.02,-0.7832311917559704,-0.9177429291264358,-0.7152517874762784,-0.9031185752674513,-0.9102231105119784,0.4364652842272762,1.8748173620889181,1.1575163882584554,0.5445667235524483,0.21620183601101617
SPCC1450.03,-1.8539672989580542,1.8928451677195104,-0.4407795765279018,-0.9650267919004829,0.6454457689728244,0.381479666089292,0.19671566317675876,0.008505992789893092,0.4169616462114562,-0.28218023757329624
SPCC1450.04,-0.04801034974872944,2.374832317902453,0.6577767058299892,-0.5730005190346659,-0.7282467447203044,0.1402344609794159,0.29688365937416783,-0.1944072760616324,-0.7812817764487894,-1.144780478071903
SPCC1450.06c,1.3963876463172105,0.0544484397974834,-0.3434543691849185,-0.5457264085301924,-0.9956806845747366,-2.0258082817547702,0.513098143409083,0.7283228374229155,0.615947471143619,0.6024652059543061
SPCC1450.07c,2.4433386487871944,-0.3023693413631835,0.131198997817552,0.23573493452954775,0.3818344596452381,0.30283741424024846,-1.024786549946122,-0.811019294587095,-0.6819654418916665,-0.6748038272317142
SPCC1450.11c,-1.8103610510313517,-0.045886095684720844,-0.3638567185205862,0.5187572192665458,1.531774131986308,1.5386345398136803,-0.5617905775045352,-0.4837146251800877,-0.12100263469611608,-0.20255418844913767
SPCC1450.12,1.1148312521775872,-1.8440900255567632,-0.8446938576822102,0.4719735229730298,0.8883185949194343,1.2599005379957275,-0.19968869919661905,-0.7788700909013051,-0.4782237154005619,0.4105424806716809
SPCC1450.13c,-0.6759615033665893,-1.0033305377799848,-0.3739527399459976,-0.35362979308109066,-0.48275194960942525,-1.2067590736969596,0.4929409584247495,0.5902928547199806,1.0315948355414821,1.9815569487938354
SPCC1450.14c,-0.39797016162609494,-1.0660887106368337,-0.5096548014519257,0.3453076067635279,1.676182348065849,1.8779353623926354,-0.4782118139446056,-0.2814224816404917,-0.6154995692550286,-0.5505777786670323
SPCC1450.15,-0.3322836111432135,-0.6212844527568646,-0.5078712180924866,0.08217948984536089,0.9092827608500696,2.3780634539471226,0.1346396222154804,-0.34292727212388063,-0.5527960525888957,-1.1470027201526924
SPCC1494.03,-0.3169039314364416,-0.36844952929393127,-0.4618818765705297,-0.5702376264572608,-0.9152518329688528,-1.341931737732826,0.08282036295414393,0.8584750619256942,1.1685671662515837,1.8647939433284202
SPCC1494.04c,0.7285341660506572,0.7684570550383578,0.1259027071888247,0.17172756056725705,0.965674091305637,1.3153703614644254,-1.8218269518877832,-1.0710795725123483,-0.6409751998410443,-0.5417842173739812
SPCC1494.05c,-0.27750612629830035,1.8995451009963136,1.0794920481483834,0.7571279909238691,0.569925545815792,-0.7568594239230457,-0.8610088608020601,-0.8041089830707989,-0.8038314175307074,-0.802775874259445
SPCC1494.06c,-1.1091897894377025,2.382400461713187,0.5389823677227706,-0.2836647769775157,-1.1078567146301064,0.3987231688967919,-0.505279987157581,0.03746379270565647,-0.08077200769341968,-0.2708065151420803
SPCC1494.07,-0.20906351134283355,2.341655865396366,0.7017600570567186,0.1780474557219658,0.2924669256087368,-0.48298696841973066,-1.2278416756420374,-0.9267119264663222,-0.4766780569368439,-0.19064816497602025
SPCC1494.09c,-0.6024934537174609,-0.8115906600819577,-0.7765594979937062,-0.9436704954425832,-0.3472131033765657,-0.8787471469058085,1.3205082354559985,1.7168615467609711,0.7746253081123051,0.5482792671888068
SPCC14G10.01,0.9608640391062009,0.6871358407030848,1.0974498089655242,0.8941180077625179,0.35629189390749105,-2.0208307810256985,-0.7734757168755166,-0.7605227728906063,-0.46147899161153755,0.020448671958540575
SPCC14G10.02,-0.8612538626046781,1.8351293803587827,0.4421080980510031,-0.2949740748242589,-0.543233537303231,-1.7977061939045986,-0.31719250305378255,0.15454607316126523,0.6692905523984515,0.7132860677210483
SPCC14G10.03c,0.11623119569918045,-1.655239185132131,-0.39354037105176465,0.8074020261832365,0.5589640425624101,1.8057975852389458,-0.45765403521020814,0.72040272344915,-0.681973222731325,-0.8203907590074939
SPCC14G10.04,0.18120472548662958,-1.956981253900078,-1.2393959841981146,-0.16754018808197027,0.41793810137992754,1.5214600390740678,0.8357043092522797,-0.33077418876446013,0.4097208832042457,0.3286635565474728
SPCC162.02c,-0.37513546980533063,0.10409029867097802,1.1558909776035586,1.5941751352463214,1.1906180315544956,-0.06258432083151785,-0.6098136347434475,-0.8599598361293436,-0.7910769337734627,-1.3462042477922473
SPCC162.03,0.5894354112696124,0.2354970979542168,0.954830433072906,1.320749483918219,1.1069842818726279,0.07719289866127467,-0.9188336516991605,-0.8949219609267154,-1.1587998059451616,-1.3121341881778203
SPCC162.05,-0.817160027040714,-1.3923260600032201,-0.19733016362214537,0.4223990094416467,0.9876441051082796,2.0111755930574216,0.4588773324688778,-0.1299710771362478,-0.556873398778793,-0.7864353134951056
SPCC162.06c,0.5186521302923777,-1.9865928591349054,-0.4279299359724046,-0.08137966278949987,-0.10516623317148709,2.0648638808282946,0.3372705680233875,0.17119930103084383,-0.07750199717901401,-0.4134151919275972
SPCC162.07,1.1684288787285557,-0.22600899313998485,0.002295315572898454,-0.3241084402608381,-1.041128259672422,-2.1484677897032287,0.6419941357181124,0.3880707433383264,0.6432067032717033,0.8957177061468774
SPCC162.08c,0.35588947657993525,0.5855585714258764,1.3206635531551791,1.0017167262119542,-0.5118401732951939,-2.267271554371545,-0.47530152095852407,-0.2188072266669204,-0.10105119983835806,0.31044334775759636
SPCC162.09c,1.4583181383891406,0.8026441092736223,1.125839174047786,0.06017924069937413,-0.856926797340828,-0.827830832958458,-1.4755883313603981,-0.9865047757419282,0.08268405702870939,0.6171860179629829
SPCC162.10,1.9297084562934161,0.7806802810614168,0.2503050878759442,0.1549871979408002,0.07094066560838017,0.563859045386391,-0.41627481913351544,-0.674365061517153,-1.1158052024354819,-1.544035651080198
SPCC162.11c,1.8510833342123947,1.697856275265635,-0.2819306796585128,-1.1178323124109855,-0.5684549020773032,-0.4235012092032906,0.15554045590209056,-0.8481379517022002,-0.2946742835023461,-0.16994872682548323
SPCC1620.01c,-0.8382720456973431,-0.04698202805446832,-0.1348537017337737,-0.4708028901707181,-1.00411940247258,-1.6290794837308609,0.8858266225015144,1.345617253042425,1.0039078651805453,0.8887578111352586
