,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC839.14c,0.6887409108825984,0.7512164631530073,0.7791909560135313,0.8681723654359503,1.0908405451590601,1.3283450754105999,1.3331933578494566,1.3596212368688168,1.288164760779077,1.2685695168334867
SPBC839.16,1.1069730273323277,1.0157104340422418,0.8921728332919613,0.827283104704509,0.7874631518617167,0.7464090524035747,0.7245974051741283,0.7424597495484236,0.7352029685606336,0.7307737763119837
SPBC839.17c,0.7549677714260894,0.7186355855474916,0.7589370722509826,0.8329088943984373,0.9262937608348653,1.1365533416673,1.2543525313472468,1.2616038467615833,1.2681746039482034,1.1880913604869567
SPBC887.01,0.9424665372289933,1.4893723754242367,1.3885301801152767,1.3044078790210565,1.4348029914871334,1.3843515558863366,1.3262664107083333,1.19173122629175,1.0834354489916833,0.9714864786053433
SPBC887.02,1.0631096885233187,0.9029391137092864,0.9648864289462974,0.9085640512467728,0.8600247811178249,0.7817369618939697,0.6946534946020604,0.6396316705402386,0.6402057081335909,0.6387211857520726
SPBC887.03c,1.41274439085731,1.5545678084217132,1.4574255191374232,1.3450967418881765,1.3246022344846666,1.2773627335797835,0.9124704600652024,0.8259369061974936,0.7977958966643159,0.7768236135891257
SPBC887.04c,0.7467953214794271,0.7834356291490355,0.8450524526527937,0.984061470537835,1.19851367251335,1.3223098133525404,1.26165745812558,1.284597460627393,1.2893432427039233,1.26135733003889
SPBC887.06c,0.8934578094993121,0.8286528583920524,0.8313836324649776,0.8756179253002804,0.9859244691738533,1.0573250472119102,1.14985340341981,1.2016564195907802,1.2171661177984834,1.1749967416548468
SPBC887.10,1.1930156637319798,1.1140419994830133,1.0672320924229033,1.0707579918222698,1.022750739526902,0.9756068833663977,0.8250999665535871,0.7738441293463306,0.7138388935350237,0.5368367996944697
SPBC887.11,0.6576837663328704,0.6502612955884103,0.7029087738193227,0.8670983803632314,1.1579398859425667,1.1715718837201503,1.18862511872538,1.1713408490767567,1.2148288214693233,1.153338365263938
SPBC887.12,0.843198114274128,0.8112105886159963,0.7922649370460961,0.8721447400832947,1.0192138417129468,1.2187486479453067,1.2146702813702066,1.3002025697543134,1.2875865239085966,1.3085953870464866
SPBC887.13c,0.7130903833087604,0.6979796811401296,0.767739382815936,0.8419365652804354,0.8555359693678063,0.8965799334644259,0.8895108103715804,0.911313049473672,0.9860799540107467,1.0138400660767317
SPBC887.14c,0.3870180856477286,0.6126599497683107,1.3934077757529597,1.81381187140922,1.4618187279952366,0.783978377886795,0.3720363167483656,0.30088173956101266,0.5484422426433117,0.7349537005648129
SPBC887.15c,1.5587456413680967,1.5427220639757133,1.2663916022287836,1.1512490783578733,0.9749773166075859,0.8307064562883211,0.9617867591651694,0.900088209489156,0.8281449435968926,0.7031818007314427
SPBC887.17,1.7094753055702767,1.2686021341810834,1.227970112165554,0.8723686111103764,0.59751805339285,0.22903338218529168,0.16710492204970764,0.14901565570086464,0.23160646579883168,0.2448004321797849
SPBC8D2.01,0.5221366619590574,0.4773993479592533,0.5280978540144073,0.6303465078415613,0.8802246175183394,1.2729689567155067,2.1040103472578964,2.769397532287923,2.87346381176356,2.828600455474433
SPBC8D2.02c,0.6691481522132507,0.65777065838822,0.7027284234390142,0.709490334989414,0.761582034566155,0.76150875715363,0.8442995753209938,0.8550384091502755,0.9483507247808541,1.0196363304247391
SPBC8D2.06,1.0510649878866334,1.0491768650383635,0.9610602306134414,0.8955680746825916,0.8687915604733084,0.8902781484063521,0.8844509523986561,0.9109844290432125,0.9161832285247206,0.927064510825771
SPBC8D2.07c,1.2453518065399243,1.1887217886438535,1.4822534640836833,0.9752513771713037,0.9337474274985297,0.9580200563770278,2.0101156039090724,0.6574122334944391,0.9096148972848509,0.8893263853748467
SPBC8D2.09c,0.9292607211497926,0.8874765575844622,1.0588025090637927,1.1254177690754033,0.9749348764241007,1.0064536591127387,1.1398506298298199,1.0167136043535514,1.0858674124029324,1.11358016424799
SPBC8D2.10c,1.1368676819657801,1.22302398238343,1.1620598774777433,1.0731013073222666,1.00603539020787,0.9828289334203216,0.9807910012819877,0.9938332963327122,1.0157288059135667,0.9805526081340207
SPBC8D2.12c,0.7229814807184672,0.7814946860496597,0.8534415450540589,1.0233283396006203,1.2388229813497267,1.2290511438942733,1.302185746730167,1.3412832495442066,1.36250377411421,1.4001482219537535
SPBC8D2.14c,0.972392760535104,0.837798511680659,0.863407311130802,1.0578114461583301,1.16992304773775,1.2239791347569169,1.3478106040457067,1.3494695746289598,1.2888335207743167,1.1951996836253802
SPBC8D2.15,1.12752612269977,1.2038459581010665,1.2641114496458299,1.4718645127374568,1.4882965071780834,1.3000819768169707,1.0957445224747488,0.8269148016698252,0.5640924503553929,0.3074765507166127
SPBC8D2.16c,0.8377439274829532,0.9001840867127407,0.8805524657022686,0.935490803436739,0.9980097005232637,1.0268896804822039,1.0760314393615433,1.0006636132193423,0.9960731028375673,1.0222431021900291
SPBC8D2.17,0.6118268354367926,0.7148763685578308,0.9842704156314303,1.2833843325566168,1.2283637417177633,0.7626012834153751,0.34323115638764734,0.22343230355972968,0.20517523652875969,0.22154914115647237
SPBC8D2.18c,0.9779646450070997,0.8885173254285262,0.8473700307296307,0.8847753124490797,0.9366081566411704,0.9209728022168829,0.9026519325247514,0.9269898828916069,0.9312768811137445,0.9190474002100443
SPBC8D2.19,0.1287435566526285,0.300062909352318,0.15436616152914387,1.129819561334026,3.2490999179704634,4.623842002995974,2.816768041632747,1.3982426036677733,0.660466527370438,0.3214120615524903
SPBC8D2.20c,0.7133714149787908,0.707021903725081,0.7479236675451357,0.8549160350984893,1.0008274961058492,1.1605558160004499,1.19730583714889,1.26278011033704,1.2824227672714033,1.1958916424376531
SPBC8E4.01c,1.1760696411065168,3.889078071894197,3.9867037311945066,1.6996191918783834,0.27036473332762734,0.0827498464493015,0.12368713643182873,0.12897568133347978,0.10676603758123164,0.09090154061500703
SPBC8E4.03,5.8245878680939,3.8437571315727967,2.3346512692492962,1.8479661286378135,1.9717222392408835,2.125013941250717,1.9445837342781,1.3286222011080737,1.31367897895645,1.4204843918875703
SPBC8E4.04,0.7105620916627767,0.669924009268999,0.6768133386205831,0.7710417090443297,0.9049591724412247,0.9249674702531344,0.9443380831081677,0.9549803025283593,0.9262459872616974,0.9433443574983711
SPBC902.02c,1.1009737132354367,1.1164878857160832,1.2198147106169535,1.0845848478270972,1.1647941155090435,1.012445790681683,0.7444806870750164,0.8778302867799113,0.741859074589794,0.6498792537181001
SPBC902.04,0.9882909581768065,1.0877626413589498,1.0876741965184067,1.0783267540501034,1.11661707470821,1.1022293567675332,1.0616508870129133,1.013962844183171,1.0039834392905769,1.077290607681298
SPBC902.05c,0.7168694107622083,0.6697085318712199,0.6285506293102969,0.7268631291469236,0.9127982351779097,1.0000598796026778,1.0171927480057776,1.0251226856530267,1.0466696867956786,1.0846848746443434
SPBC947.01,1.2570250876317566,1.6436730912256765,1.8184135850335001,1.8006092594778,0.6648261429966658,0.19834913899795967,0.20760418780385534,0.1644732497977127,0.17072047302096197,0.3181614188555563
SPBC947.02,0.7018700954756903,0.6920767479039637,0.7267516882075994,0.8350670004348261,0.983907022211259,1.1147713363147267,1.0847163735885732,1.07761284543717,1.0756112895872931,1.1168147707560065
SPBC947.08c,0.9355969222513512,1.0263329450507872,0.9526671078544057,1.0231250559817908,1.0838654057317976,1.1907621966621869,1.1317285208873045,1.030958485236551,1.0467046290695299,0.9978403625531661
SPBC947.11c,1.1631143850310475,1.1112521874206767,1.2010414881988734,1.16727816187185,0.9617401625143955,1.1741474324055599,0.9870033351253689,1.0765839059524807,1.1959854946515431,2.3955966042254433
SPBC947.13,1.3719743881022903,1.2629465493449965,1.3864106615258667,1.2285312885436899,0.9888408852311037,0.9255202741909127,1.40985176665371,1.4095087544644802,1.6548618730138067,1.746837421635
SPBC947.14c,0.9275926279147922,0.977105777893327,0.9308255509685414,0.9900967260835758,0.9633130813900369,1.0641438973838027,0.9732223490784476,0.9578084863281631,1.1673635443606367,0.9446317455437022
SPBC947.15c,0.678179645148333,0.611208248162511,0.57400773417139,0.6248970440257414,0.8318054696776835,1.0809022060204267,1.1692686266419232,1.19911853844589,1.2174906829905465,1.2552462349446498
SPBC9B6.04c,0.8310872284376499,0.7969653838245051,0.8676610643316773,0.9407937879589596,0.9914368284322851,0.964050456461479,0.9699825771771793,0.9925954567275056,1.0104628102598805,1.0775259443688867
SPBC9B6.05c,1.0612009423729232,0.992640324444459,1.0255832868621333,1.08076640993575,1.1175365657183065,1.1244094770868032,1.1386231229204336,1.1401171009456565,1.08949953625732,1.0950957112828368
SPBC9B6.06,1.2974356589066864,1.19281154364901,1.11556642630501,1.1466441295390835,1.0701577660712367,0.9831606789171077,0.9661467621823827,0.9728024134213337,0.97447355598765,1.0457776633947733
SPBC9B6.07,1.2171085946102633,1.27008160939964,1.12883877732891,1.022727510959232,0.9806200737267433,0.9562140132267474,0.9288119207537485,0.8137005452580395,0.802437251132678,0.8765754879187333
SPBC9B6.08,0.9897686244396696,0.912098286402347,0.9164062014598593,0.956897403523833,0.920012899881983,0.9158323918842363,0.9933038922711956,1.07975104985787,1.1250910235657434,0.9501112417339908
SPBC9B6.09c,0.8850177294147267,0.8673654712784877,0.833329953076945,0.8155758715509654,0.7969646779355649,0.7696064361393217,0.7341385351828965,0.7811305067981853,0.8313437611694129,0.9143671241760997
SPBC9B6.11c,1.0158546981874668,1.0431730360490834,1.0272208935317166,0.9516783211236729,0.8256609910755787,0.757102491843405,0.7753473385726086,0.7595444521720709,0.7730852236098,0.7706885531505789
SPBP16F5.03c,1.2362872475358766,1.16282309012714,1.0914503280368766,0.9967298787722217,1.16660420056746,1.1101692895058535,1.0330097049565634,0.8305326543112477,0.8469311420353897,0.913450136197436
SPBP16F5.04,0.9220195141692628,0.828433285711048,0.907079030372315,0.8665380789760609,0.9711689158968433,0.8998014188427367,1.0750775428340658,0.9390895962722997,0.9487440030529727,0.7602901722917558
SPBP16F5.05c,1.045136405278534,1.1009405911748433,1.1017495663577266,1.0946439185288652,1.0402514326092798,1.089568964075901,1.1746999417806574,1.2000891645374567,1.2295261284420766,1.10182666443041
SPBP16F5.06,1.4812190322873666,1.5220819763865066,1.3140773276413666,1.0535445018163367,0.9662229456764222,0.960704752387303,1.04959215080986,0.8508689263378312,0.8999110079417276,1.0735913753534667
SPBP16F5.07,0.7411373622091858,0.7176227154407328,0.810958552044856,0.8809538566469318,0.9498367170037548,1.01062034337576,0.9855334203202296,1.001672377625209,1.0583123116071655,1.0688766904734235
SPBP16F5.08c,1.2802378260543232,1.2453929041994531,1.1666233761452167,1.0318355957465235,0.9223117931768762,0.8641045783309096,0.8529337301406414,0.844065094934,0.8511154868210555,0.8499493148935123
SPBP18G5.02,0.7484527930016557,0.7153879624627998,0.6468200934214353,0.8093536635224231,0.9402972491138878,0.9453680481885479,0.9713588501367244,0.9776480785768378,1.043797874206322,1.0320960826775667
SPBP18G5.03,1.1780258986430365,1.0632331685202443,1.19978146917443,1.10441231684253,0.82707921065844,0.7866273479522974,0.6773504906006277,0.6576872850920282,0.8904864339648872,0.5337294648098899
SPBP19A11.01,1.0130115667891284,0.9727275331803225,0.9570044767984647,1.0499086561860749,1.058504368363423,1.211582241470959,1.3359709068949066,1.5062915803490335,1.6199303842449566,1.5915135100718565
SPBP19A11.03c,0.7051078593251557,0.7045548811224692,0.747163654627801,0.8783054374454551,1.071660332528513,1.2510945423148798,1.2412262245997068,1.2400505400071966,1.2605300795191232,1.2905722059924765
SPBP19A11.04c,1.0613442157151782,1.0902975765447003,0.894315799395089,0.9238708324499703,0.9690226417207434,1.0286310832180152,0.9542283230338616,0.9803870285075217,1.0204806935300388,0.9399067916595311
SPBP22H7.02c,1.44811860803411,1.4576711899568933,1.3605282758965733,1.3031224372957435,1.2647387962718066,1.09499508004534,0.9864091386939448,0.8886929649669434,0.8331603888483338,0.9078152667164349
SPBP22H7.06,0.7935584879406723,0.7980102049894761,0.7422291032912286,0.757774221414674,0.8702740539302543,1.0589928791938832,1.1140407799207,1.1284552391802567,1.1144260111984465,1.0708399896086978
SPBP22H7.07,0.9484759450267114,0.9876403705259849,1.06513865221919,1.1183440320086433,1.3457074936355766,1.2383845438563135,1.1329357690027666,0.944622023544366,0.9067302938219254,0.895117973633349
SPBP23A10.02,1.114561345411048,1.0592754910041104,1.0874290231057593,0.9268301661779564,1.031971208900005,0.809504616910457,0.808253796200229,0.8635448797865183,0.9159371390326978,0.763968857384389
SPBP23A10.04,0.35979686169715636,0.42819345641008705,0.33743483262192897,0.7982383266001946,1.4864245440172168,1.87353385357969,1.90402915958116,1.7824023545176166,1.6880169530569298,1.4297422081483333
SPBP23A10.05,1.0912054557418267,1.0915818464310234,1.0713509866299833,1.0873608201816467,1.1419887630332468,1.1019452555394234,0.980206232271005,0.863799326727113,0.8244029822253677,0.9002160294596976
SPBP23A10.06,0.8337651601754565,0.8354983431419923,0.7778992012743836,0.722468332895275,0.8817383264297324,0.8516651609122127,0.829381930599951,0.818962520647384,0.9305823539076679,0.9588239552408581
SPBP23A10.08,1.0789090802478534,0.992032090269061,0.9606143726366208,0.9309971011183217,0.8889486259005287,0.8575190651913657,0.8704168235641138,0.8030046505003726,0.8255758371982708,0.8766152483676634
SPBP23A10.10,0.7681091198915456,0.833151363464891,0.894119762214435,0.956202907328192,1.1194678308080734,1.1186868571597068,1.0674517448236533,1.10077004701115,1.0783314626812965,1.0172693282125744
SPBP23A10.13,1.0673295122025965,1.0909411421529167,0.989945149759741,1.0235297839883601,0.9812055256498455,1.023915032366067,0.8865779466514051,0.8142352220009038,0.7896662500952566,0.835421855382808
SPBP23A10.14c,0.7432026248405407,0.6477892018773325,0.8622292152562862,1.2116201432748068,1.7961183302120267,2.045941629177237,1.5947711082150835,0.910539945467256,0.5182925577492437,0.464466736895825
SPBP23A10.15c,0.9935419801186467,0.9416192830421161,0.9328743049903497,0.9194602494698829,0.9558293579191387,0.9904428612220917,1.0295791797937934,1.0552275092136667,1.0831949391147266,1.1490529210578
SPBP23A10.16,0.817128576685902,0.7845540678075529,0.8352662075509389,0.8770407274606832,0.886179478507516,0.9223646424303724,0.920686438735244,0.9447233902021567,0.930245556267372,0.9423028491164382
SPBP35G2.02,0.9665570966585051,0.925022916583513,0.8756455999148729,0.8373019095335718,0.7868010252335348,0.8158590878687596,0.9977848687241906,1.0798614793017567,1.1286203534787165,1.1224950660009032
SPBP35G2.05c,0.6555863172542614,0.7048983260977076,0.7638213524320934,0.8124065532297956,0.8694747314831637,1.0484946094709569,1.0944861344484467,1.0638873568607052,1.0605645373170034,0.9439196670663126
SPBP35G2.07,1.9082207367972668,1.8039575045730933,1.4797055795595633,1.2494382716219634,1.1400782809686882,1.046170566888344,1.071056601184233,1.0903930178145378,1.0989142929681848,1.1674231307418632
SPBP35G2.12,0.712052702181582,0.6549962906206233,0.6638252998320531,0.8092018561654567,0.937347093404326,1.074007451319105,1.20829366105532,1.2644868484635332,1.32059930943966,1.39012180494404
SPBP35G2.14,1.6354698146747768,1.4226746090369666,1.33335635594792,1.3140735267836032,1.2272419860391535,1.15031714190766,0.9791153478031586,0.5306395623251503,0.45510583502088037,0.4412633135401763
SPBP4H10.03,1.5105198360138834,1.3613865411931467,1.1532605444078434,0.9589859399881213,0.8718780614036304,0.7893278078592294,0.8569469301462745,0.8704209108203059,0.8751308662343814,0.9235269150200182
SPBP4H10.04,0.879410361650601,0.7824148881176857,0.8724175962519559,0.9100888671637867,1.0425088036598167,1.002251946837444,0.978490491347377,0.9869486866417896,0.943574318404929,0.8587669037259973
SPBP4H10.05c,1.7742546538221768,2.4718227193972733,2.5411904545806867,1.7477970271685315,2.0014209597304067,1.8415621363001435,1.7304701493329702,1.5101184772227534,1.8858949409830796,1.4071090023955868
SPBP4H10.06c,0.7760651775995969,0.8167943978355127,0.8694075137112568,1.017605242213586,1.2549368655942235,1.4012975328622133,1.1904319055032566,1.0002745801740367,0.8842098776936056,0.7611404528933359
SPBP4H10.08,0.8809212603798354,0.8378622310031077,0.8569451975940158,0.8204586192053042,0.8747478309953571,1.0021896349245454,0.9852021144973818,1.000540678195973,1.0142732458480173,1.0407535308850562
SPBP4H10.11c,1.08396199952775,1.0976600703921748,1.0816934378567933,1.1781855495547766,1.29517546055415,1.2837123035828668,1.2845463235282002,1.3127977904246433,1.2450157845548333,1.09870506822825
SPBP4H10.12,0.639883268413136,0.6131489479600343,0.6554189954089052,0.7552702476342746,0.9046795801222384,1.0079261012988248,1.0575810763170743,1.05446323308423,1.0468775488823268,1.0883106486380385
SPBP4H10.15,1.000549534160081,1.0496840218862191,1.0481212381872613,0.98633361351933,0.9354776869555058,0.886538919771325,0.8620401717847205,0.8924172112787515,0.894561240978892,0.9307333534709811
SPBP4H10.16c,0.868725892694126,0.7738823678226746,0.7095957292319505,0.7078245545626386,0.772628731428266,0.6626672728196433,0.960656525745594,1.1782490055798,1.0975368004478068,1.22600675794944
SPBP4H10.17c,0.8964647887464511,0.8334837732208596,0.826371575948313,0.9048431714298452,1.0249561889372474,1.0582573818787633,1.1336705721462934,1.1210523623327535,1.0777432161223566,1.0379521237118932
SPBP4H10.18c,1.25525286435341,1.1943773329647132,1.1357592158546668,1.1772707163801366,1.1424695794512132,0.9999971293789733,0.9813542257515951,0.9618296010325463,0.9917344534285656,0.9008164614268512
SPBP4H10.19c,0.7924645815256713,0.7606040141208608,0.773316507782252,1.0629828854243055,1.2714794153787798,1.5550151186262466,1.2886099470257502,1.1711010506650965,1.1891788345536265,1.3161726583078635
SPBP4H10.20,1.355874903328197,1.2351654364368767,1.0879842061811467,1.0028498820241376,0.981842416321402,0.9079136485197233,0.938500834661379,0.9421116873705238,0.8817469583534933,0.9224379415407737
SPBP8B7.02,0.8668976957923701,0.898042915464497,0.9157416162122317,1.20169904749937,1.3714696190877433,1.0968375907494268,0.8301364898211497,0.49788271124654365,0.4313561280547937,0.29092825387568766
SPBP8B7.03c,1.1549948987499499,1.1999956404173597,1.2617557885222133,1.14021890634071,1.0453461617150765,1.0005576266939047,0.9635268238130633,0.9753378351577706,0.9553960306516873,0.8975431586644581
SPBP8B7.05c,0.5367508193262417,0.5690392379440213,0.578662608635282,0.5418465930211843,0.5183057500770171,0.5028659136643714,0.48068520073386894,0.4898894081438507,0.48592098738551237,0.4714988467112866
SPBP8B7.06,1.198658380300426,1.23318488365284,1.4001935565048997,1.3221612378262,1.15090609728087,1.1984235446784066,1.3128896436606732,1.3094933213773967,1.2513694233372534,1.1425020241707633
SPBP8B7.07c,0.7724985262091023,0.9015453931431049,0.9084081376421808,1.0337079001359033,1.40459232857133,1.1172078478480134,1.0663559672778034,1.1174597586532902,1.1239591816043168,1.2854616775354333
SPBP8B7.08c,0.7259902129243984,0.7699760753501876,0.8362376475397939,0.9805293063489966,1.21982449656537,1.164160170334723,1.2151755597801,1.2302828913375734,1.13573219514894,1.0944761761333532
SPBP8B7.09c,0.9552360601851566,1.0798405774753566,1.0335885532349967,1.0157348621855127,1.0757929952122298,1.0593874139624833,1.0556651493922804,1.0679542515234308,1.0430414256909983,1.0925412133396897
SPBP8B7.15c,1.6144190090572301,1.5904513440406534,1.4102643391730834,1.3120019077554934,1.1334721140633999,0.9556239420923718,0.8784507498957961,0.8214573910338356,0.7701519322118467,0.806954662244519
SPBP8B7.16c,1.0802755379420943,1.4378344908078737,1.4634537422352,1.2988245659686501,1.1374955322568734,1.0597318762426533,0.9670668996904425,0.846943904390019,0.8650169507431343,0.8820763426811323
SPBP8B7.17c,0.9781214334833562,1.0046047737954245,0.9615744405223724,0.9062987742650467,0.8411938753675559,0.8088943841508227,0.8298266034043617,0.849053980574877,0.9272741099852503,1.015112102014744
SPBP8B7.18c,0.5730898422197733,0.5667946124436741,0.5999491485950936,0.6643174493799627,0.687689440964966,0.6821262882992333,0.6700076150638576,0.6664941777089523,0.6776005392568342,0.6507385017688699
SPBP8B7.19,0.7903666246453357,0.8472600782609178,0.9609577864027617,1.0534935544677366,1.0751543901363332,1.0629078705839865,0.9169647195178245,0.8654433798757193,0.9124391493314397,1.043739474262799
SPBP8B7.20c,1.2056226501475134,1.4484790718253133,1.29334689980188,1.14208837919153,0.997883093102719,0.9679437706775619,0.8821035003802663,0.8519303452110597,0.8851549333971573,0.9293150551375753
SPBP8B7.21,1.0389674255993715,1.072021751161995,1.0401368692456099,1.0460477549244933,1.0470995024710392,1.0236432039930916,1.03883341740981,1.08874877560823,1.0716250742690734,1.1295064378506565
SPBP8B7.23,1.3704426351315,1.5094662390349434,1.5827472452968534,1.5809894663123234,1.7463471975457168,1.3044771665499102,1.0357318492179113,0.963206740688312,0.7793322093573356,0.7696889566106518
SPBP8B7.24c,0.4524390127961533,0.39526137530124966,0.3548988697340943,0.4079305975079987,0.5692988606130926,0.8649558210217387,1.97701598405535,3.4994992721499902,4.626845745927837,5.369956911831731
SPBP8B7.25,0.8907594278953909,0.8041689833640473,0.7865062781104147,0.8514441527993776,0.902194023296095,0.9545302127951977,1.003730908896179,1.005921666022885,1.009170777618631,0.8715537512891279
SPBP8B7.26,1.2189183197742233,1.2106100888118434,1.1863331811984767,1.2009613189034667,1.3281532402062535,1.3374605878011767,1.1544423584672032,1.1820989298253732,0.9826372320416591,0.6607485506405161
SPBP8B7.29,0.43229279075637767,0.5013642357382696,0.647084473280317,0.8561579534791486,1.2243715465449865,1.440713501675993,1.4173035397802234,1.47072205642279,1.421593869699537,1.43552351074415
SPBP8B7.31,0.9661570244623627,0.9868103303566373,0.935511938524555,0.9243046825370073,1.0623307689480301,1.1470411999540608,1.2275640935012266,1.2198701362170468,1.1728231177686033,1.1651648702456667
SPBPB2B2.06c,3.110431431904317,1.8042584441945253,1.1624369625045436,4.480069723378885,4.006524657387373,2.800951450762786,4.7839644025823445,5.367076485506892,3.4392436144160237,5.017224321059157
SPBPB2B2.13,9.22700316030192,5.664803414294153,6.654308554778787,11.622442896354684,7.460403852762056,7.8083589290152835,10.184815404434842,9.707856609341682,11.210217383013697,6.35952324492549
SPBPB7E8.02,1.4140338255595164,1.2596963377783432,1.13646614810011,1.11171892055443,1.0692084106998097,1.0718882075271325,0.7840038113675343,0.4371630056669123,0.375157348169948,0.3542488743432397
SPBPJ4664.01,1.2420621320072167,1.0812249184375868,1.0125624943232168,1.0297703899422004,1.07397049992708,1.1404129373128564,1.11717244453297,1.0267727217479847,0.9675425164344812,0.8024896952500434
SPBPJ4664.04,0.7568573551837087,0.7273882652016149,0.7696588993723693,0.8592700167694813,0.9939071001999752,1.1125615939339468,1.12034779217625,1.18654600854893,1.2044303644268899,1.18793561596451
SPBPJ4664.06,0.7053099680410236,0.6523170334238784,0.780955612628361,0.9861736811659614,1.0911816606973468,1.0819763270240965,1.103980095267257,1.15679964188904,1.1368231573634966,1.06982676683896
SPCC1020.01c,0.18405525170345793,0.163332848834661,0.1159921004899201,0.13572361574270686,0.089326601314923,0.7614351272046519,2.7881886988097535,3.742614637328343,5.05768955060602,7.4198068790934
SPCC1020.03,0.690157391114072,0.5694137500859,0.6017059473216366,0.5883340812848886,0.6992715186894594,0.7663216008704857,0.7852380945177493,0.7434259356567989,0.6770854118040667,0.6541673730130774
SPCC1020.04c,1.5831874431237065,1.47544452298113,1.4508243620768668,1.45839360806618,1.2160997306421566,1.2891596966583334,1.4859379530687624,1.2847494959917267,1.30902806108844,1.1416448387282367
SPCC1020.05,0.7104237765163276,0.7122552892093076,0.8184272734543034,1.1446349730601801,1.3184434894281065,0.6670919298813306,0.36853601016254095,0.3768171504084233,0.38446805913372334,0.45252207023631996
SPCC1020.06c,0.6257197279801208,0.616686007328285,0.6147294205845146,0.6697219565373477,0.8521736249053018,0.9781841950463647,1.1332711702640668,1.2567073025869435,1.3195474571272499,1.3328122653361667
SPCC1020.07,1.41818585813122,1.3460025479640232,1.18180233900705,1.0772574611472299,0.9392763619003178,0.8909433728038056,0.925320156590734,0.9138458792286156,0.9114353812573969,0.922314723295831
SPCC1020.08,1.2524354182972937,1.3207962331282366,1.1151157310945967,0.9890187112868084,0.925750993293347,0.9201020594702117,0.9236631337757925,0.9750996198937031,0.871402899690251,0.7545104285394487
SPCC1020.10,0.7198532694534646,0.8457662362245104,0.8459741813909513,0.9736465141208117,1.2580621972003767,1.2042268249181,1.0753937952359767,1.0001633283400306,0.9332897324618302,0.9053817729019592
SPCC1020.13c,0.8482406839174644,0.7310481572615517,0.7071493145396529,0.6899133326719431,0.8121811132482556,0.8024074351494649,1.42315997388401,1.6922155315349798,1.7775995859821068,1.6482845675213669
SPCC10H11.01,1.26695740458098,1.1642101468072135,1.3307750702953702,1.2936207833538569,1.38277306620393,1.3860368924292634,1.25581585268808,1.12065221348987,1.2090455360715966,1.2700959244488799
SPCC1183.01,0.7904125407052943,0.7866175519851452,0.8768198139149522,1.0242537790986135,1.0820089593980369,1.0376687833290008,1.0009916917268569,0.9762464338561383,0.9632684397622349,0.993733284188
SPCC1183.02,1.03360399915951,0.9313686547995443,0.8666444370634073,0.8343610013331403,0.8506297486140136,0.8718810624823027,0.9404059190209674,0.924560248346236,0.9150099428889399,0.9363065238385603
SPCC1183.03c,0.8328729935083127,0.8045620849712812,0.8112642931934334,0.9138660121904256,0.8863643126535456,0.8457253981228859,0.9869625284853246,0.9864216741593449,0.9658911648224883,0.9681074585677366
SPCC1183.06,0.98092185784269,1.018863555566664,1.0391307793086206,1.0178259662039488,1.0668693262040392,0.9559554325809279,0.7974965621765807,0.7300322767453876,0.6270208490717206,0.5536336771023033
SPCC1183.07,1.4348194308227165,1.6208765750916332,1.4425213474066636,1.2483536390690568,1.1176617857810733,1.0595859825297531,0.9103446544939545,0.8867256508759046,0.9055905437749289,0.9930791388062357
SPCC1183.08c,1.0642457668345335,1.1669440523800432,1.2212707804081668,1.1195717111511634,1.0231619718073999,0.9839170645457215,0.9694018481883937,0.9575841037298606,0.9332037099169326,0.9039511726746979
SPCC1183.11,0.9756372636420995,1.3538094475344098,1.1566380000587,0.95938711142005,0.7166150731535231,0.5119899114422787,0.44845135566690136,0.3920596472642646,0.3911722428331967,0.39805155771326034
SPCC11E10.01,3.0755490965894534,2.747734038604507,2.2950194369221033,1.9346406642608602,1.6783627261446965,1.54689957669084,1.35840213613222,1.25339760478757,1.1888226740750933,1.0780167712188262
SPCC11E10.02c,0.5374187033037924,0.6218365017029176,0.7776479880611303,1.0805698362865674,1.2625188488282832,1.0631693539683866,1.2099864367485835,1.2127330082515766,1.2703584162954067,1.1118418334844027
SPCC11E10.05c,0.9945993338007887,1.004724271782032,0.890243564210074,1.0376153962694101,1.3760712764556702,1.3407447584927,1.3294038093487501,1.1834019673360532,1.10234034048629,0.9597050168395315
SPCC11E10.06c,0.9550371277835098,1.0562385310579565,1.0736435863277833,1.12436273125118,1.0335054169079176,1.0590375369486835,0.8423029054099916,0.6524622547922719,0.5758482255599416,0.6232969436785023
SPCC11E10.07c,0.8945517701073374,0.8968982911866593,1.0065028771275404,1.0825544042190753,1.0474987166043768,0.9688791902642141,0.9819907583731501,0.9658830874324628,1.0384920747172302,1.0411863207178567
SPCC11E10.09c,0.1605134707846601,0.4103875153260696,0.35499844350725906,0.42055538734504766,0.158173058877724,0.4278076521141003,2.2966352738242404,4.8228381723048,5.3768651532622505,5.649571390508437
SPCC1223.01,1.3096852884086934,1.31207258138892,1.18608575314847,1.0912465806359033,1.0414839129499447,1.0460946577414634,1.0664432111430833,1.0376905786347201,1.0444617589121832,1.007978538918672
SPCC1223.02,0.6095043317593575,0.6325165077084614,1.2675760848099975,2.1749828178888317,2.409359343567148,1.7541628592924583,1.1993006484472655,0.8354747998843273,0.6254072296721043,0.4377506143979904
