,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC11E3.05,0.17640551882395983,0.3004255170491716,0.1306176226167251,1.1298674622248375,1.2120961369059593,0.7625009709070216,-1.3062239881446935,-1.8105631943441605,0.13425388674095529,-0.7293799327797791,-0.9731990453260829,-2.0335433406357963,-0.4553044017400427,0.2893050588558854,0.5699750805698129,0.690294380741132,1.0041339049566183,-0.6461449440046737,0.46804083093955645,1.086442475643591
SPAC11E3.07,1.9468965393083413,1.2785641761356066,0.2550628373399383,-0.21365022635407255,-0.6715258543918412,-1.4555118089153052,-0.8236995896236023,0.062313206259725015,0.07603614238478419,-0.4544854221435743,1.9855901609320599,0.34384651733214977,0.10358661852238896,-0.5014457939848052,-0.9216618972840916,-1.853969377127572,0.3520376640106961,-0.10989797745743723,0.10964349879946908,0.4922705862571424
SPAC11E3.11c,1.0640470829369932,1.0361689444772453,0.8224157426092864,0.9231502645610585,0.4637977388359085,-0.2989037836510029,-0.6700430788794416,-0.5178185834430171,-1.7718913299361074,-1.0509229975109229,1.9472260857687298,0.5889815493389896,-0.12694408407730806,-0.9731798587394065,-1.072243179924742,-1.0607449466058094,-0.8018958929125349,0.13014310496635184,0.7999716871848158,0.5686855350009159
SPAC11E3.13c,1.9906630858300616,1.3466768694032423,0.43031264747150516,-0.30194086659554603,-0.6708272705222387,-0.7206439516664415,-0.5314908143395095,-0.1641866946498022,-0.08995272834670372,-1.2886102765845675,2.2137538194738466,0.1688035717732601,-0.5998252584308323,-1.1188270276329961,0.14351395824102983,0.07321812098390894,-1.4794801497700354,-0.08757727185242463,0.3191237124813252,0.36729652473292146
SPAC11E3.14,0.9174108447233915,1.7946991211790526,0.740656283989948,0.44355842972687276,-0.005975828740029427,-0.3045127191495521,-0.4566532562544465,-0.5539648541778865,-0.9215149629948897,-1.6537030583024603,1.6555969729644517,-1.2478445800995384,-1.24329263351348,-1.051479258530768,-0.003069478968126251,1.2755344483699136,-0.04300034549152718,-0.12065817137533867,0.16075962093183513,0.617453425712578
SPAC11E3.15,0.6098050669560346,1.0705526548775977,1.7198431799059972,0.8861050987969287,-0.2078364867822873,-0.44157964565938945,-0.6473701880452336,-0.8404929856938766,-0.8926495117537696,-1.2563771826020003,-1.057387519683929,2.2175374153751646,0.9352888532495749,0.05642740921442544,0.2745576366197758,0.272430821999669,-0.8860941656466697,-0.43193180874133524,-0.6134796837101091,-0.7673489586765658
SPAC11G7.01,-1.8971730346310702,-1.196571296707167,0.01825280289309385,0.5152463543695917,-0.0990636512425329,-0.6076395503196983,0.21932185266100662,1.1912660110354691,1.1868752971870613,0.6694852147542456,-1.2596543156039854,0.5007550220170145,0.23828385290212675,-0.179432005271073,-0.959846910547564,-1.772698079382775,0.678139825788989,0.9672985265007603,0.9865175597410059,0.8006365238555008
SPAC11G7.02,-1.9517383344503436,-1.3363856274275603,-0.6442422072186387,0.10636384234104448,0.2217281288601526,0.32610853446880295,0.718776469617223,0.6499950545055269,0.7802073464868076,1.1291867928169852,-1.9675604553132122,-0.6465938583677506,0.44571044135083876,1.1978992700781899,0.49314441239637524,0.9641277690630263,0.7614491686557727,-1.1110273373212454,-0.26941848852283634,0.13226907798084384
SPAC11G7.03,-0.9697823428474592,-1.3107829694546191,-1.40261897127864,-0.8508751745695237,0.3341377845979358,0.7752140477070302,0.813112242769567,0.8549940840800222,0.8433268781043987,0.9132744208912884,0.41262135539634753,-1.221405442724071,-0.22103811785118188,0.5958020719996698,1.1911864299347783,1.8569316992432212,-0.3444864951582286,-0.45271328154664187,-0.6930725484503584,-1.1238256708435355
SPAC11H11.01,-1.499594774199894,-1.004815689150912,0.29126087300095005,1.8557641720714095,0.23696080124149158,-0.28395501434929005,0.29051244407920607,1.0861171569799755,-0.07417622987499323,-0.8980737397979435,-1.4352480429813859,1.1884778341550133,1.0409763489830552,0.4141246141468374,-1.040704535626251,-1.4950090271743588,-0.27265432620170893,0.40490623675825543,0.5669366873094122,0.6281942106311309
SPAC11H11.06,2.056645569632863,0.15763167718109475,-0.4975836429273904,-0.6116383963185935,-1.2193975512059168,-1.2081967729670708,-0.24969297592875295,0.24940968674295924,0.3634858071139931,0.9593365986768143,1.696483047533049,-0.22784667715846496,0.28548692375623935,-0.25659036818270997,-1.7640529596466221,-1.349327292651073,0.9015320970039336,0.30698644791025376,0.21270883951563627,0.19461994191975818
SPAC1250.03,-0.8021503675921855,-1.3131530208007742,-1.2774927491251238,-0.7711536001297262,-0.3695502333672504,0.8462431065129784,1.076380691195558,1.0880366721062853,0.9209257017995233,0.6019137994007149,-0.5163589175509082,-1.0292260124336319,-0.8443500066744007,-0.037917180741486,0.5615696558347101,2.4348488933856602,0.4330373164545456,0.005162187288258274,-0.39966162202996175,-0.607104313532786
SPAC1250.05,-2.148816871164405,0.34167008937313453,1.4278984956700531,1.1643892965230989,0.41352387714731814,0.005428449820840026,0.055665693409520274,-0.09910115054728318,-0.4977561647631016,-0.662901715469175,-0.9797989984539374,1.9902733240604022,1.2377172705690433,0.3269105455532611,0.41830400678059,-0.047824785432582805,-0.9957507792680648,-0.6928941605182409,-0.604390201732901,-0.6525462215575706
SPAC1296.01c,-1.0615909451406427,-0.26509347208766504,1.8047496623854173,1.5642729919901435,0.4472207005582621,-0.5157425998330808,-1.1915248951013202,-0.19467004776153454,-0.32848445943821925,-0.2591369355713564,1.235388512957908,1.372808834794814,1.2013640590955668,0.3559688784633732,-0.9484908109662141,-1.5362286518512627,-0.4996059321432727,-0.5095542524601369,-0.4471345226558459,-0.22451611523492898
SPAC1296.02,-1.4602249148636206,-1.1939313585000082,-0.5622338285626488,-0.2531925395034001,-0.11865192775122271,0.9662479311449079,1.446914117209719,0.9995417979058562,0.7970941424477109,-0.6215634195272929,1.1842512289227551,0.42577257450411404,0.574444270544933,0.3756303495808288,0.5530606590784732,1.2882668042425545,-0.9126774649635531,-0.9204915770541885,-1.3107592459102626,-1.2574975989456536
SPAC1296.03c,-0.07806684692502255,-1.5013256461214823,0.6306242024877845,-1.3670256123824018,0.03279738004779348,-0.1269754433500525,-0.06525654078527825,-0.4340963936507289,1.580158957725216,1.3291659429541716,-0.3457948737476905,-0.839186986731501,-0.7072643624872015,0.23307669338125422,1.1162315874736044,2.3336637492437364,-0.6130758456596097,-0.28210688741258233,-0.25640925687154453,-0.6391338171884652
SPAC1296.05c,2.105303971157375,0.5849287224005659,0.5669733145152233,0.05046083270417354,0.0271056900071857,0.1021484440704171,-0.2925486266044536,-1.4623892655089576,-1.1957301159261318,-0.48625296681539826,1.3537650907609569,0.9735634830459113,0.600948813278167,-0.40920759452903666,0.19303973499136423,1.2135536768825153,-1.3673124694985734,-0.5693943781274624,-0.9266549366976589,-1.062301420106184
SPAC1296.06,0.15483614504382606,-1.4832257758899567,-1.9027145183553889,-0.19166359901213137,0.2150660511669299,0.31153000727580804,1.4785758481743962,0.6510283444364202,0.5728463143251501,0.19372118283494616,1.9047407150403786,-0.14747006367524415,0.40983296005291103,0.49373731975985086,-0.07393986214803612,-1.8102099952783213,0.8468797771732041,-0.5127488865985845,-0.7272669779705686,-0.38355498635558904
SPAC12B10.01c,-1.0267891915000997,-1.3503713990401152,-1.1974054570806163,-0.7742573871883468,0.501287704640087,1.3710521731866023,1.0375001345652413,0.7942239167738511,0.46869741568330725,0.17606208996008876,-0.2842837339274833,-1.2227075167203978,-0.5663955971235449,0.11764198419429503,0.650635263557329,2.42295143052466,0.28674629886851777,-0.2766780635022846,-0.546054637088904,-0.5818554287821889
SPAC12B10.02c,-0.8768570780374302,-0.35443681183311365,0.2746463858652904,0.6017022198178045,0.5109837189412031,-0.22000400010499102,0.995983624954561,1.2697220481849976,-0.02140104565934235,-2.180339062128979,0.35775057721811315,0.3510920765664723,-0.5106096669914658,-1.2919628357885269,-1.2768318716833813,-0.6317457654433328,2.043731922356854,0.6864722418354855,0.36447223612475055,-0.09236891419496746
SPAC12B10.03,0.257722078457465,-1.030441815331684,-0.8424663654583718,-1.205925465619646,-1.3462200610370874,0.5476890460181866,0.5932479687750263,0.7723411300453448,0.8960950230063216,1.3579584611444435,0.44290241713097256,-1.5409581942698996,-1.1995149580628723,-0.8437889114673889,-0.6980257374530906,1.4732552821042706,0.9040727557381064,0.2484665725795735,0.5554928239394464,0.658097949760883
SPAC12B10.04,1.409794349059838,1.7166927981365707,0.6570528154195563,0.5242114962918698,-0.5748659518005945,-1.0122611971582272,-0.35001059604019696,-0.7260362849600679,-0.7920192830709307,-0.8525581458778173,0.8298412448953809,0.05885614732451188,-1.286455880541385,-1.5263447425921193,-0.9992237128476712,-0.3473353068613692,1.4248303873943482,0.7669401149522881,0.5828632534377916,0.49602849483822403
SPAC12B10.07,2.1744122575435614,0.8724813264732786,0.1440464661897976,-0.10776094175883506,-0.9856276279360238,-1.3494812158200535,-0.8011472186422812,-0.10744852652604828,-0.018525479391501204,0.17905095986810596,0.8343460259753903,0.11471035514168917,-0.029573508176044466,-0.5052600953006989,-1.396329911702316,-1.906539090873484,0.821801369036715,1.103733922446907,0.696660049373581,0.2664508840782612
SPAC12B10.10,-1.0017643926377504,-0.9787766334738679,-1.4644525229064174,-0.5692327524437104,0.6101343935266288,0.6090633537344162,1.5374174055102157,1.2077168317067999,0.06443255005276627,-0.014538233069080923,-0.8203337280597823,-1.2566535925851645,-1.2517910192355572,-0.06502287332032333,0.8193893687871664,1.3140033907862727,1.5047809619330594,0.3753768003157325,-0.008757022895962068,-0.6109922857254403
SPAC12B10.13,-1.2950059820889899,-1.3704093999130718,-1.2043592870177224,-0.5555222967894303,0.19597679529401585,0.6395872873470569,0.9539326247112031,0.9453512334882384,0.899479032770452,0.7909699921982482,0.10967852212943029,-1.8508784530121045,-0.9436333221145914,0.02380279015945529,0.636796600025778,1.925669180094873,0.6229480962280698,0.04968036768959095,-0.25393829913665916,-0.3201254820638406
SPAC12B10.16c,-1.3849423563416687,-1.485755320469901,-1.0863571770435285,-0.31784754274801935,0.28252361345783883,0.6051348563725312,1.216568407593796,0.9693706606698761,0.6553067270788648,0.5459981314302108,-1.1613168701943095,-1.5161938702060842,-0.6955432760702405,-0.06681002228032272,0.25930136179975394,1.3637859736138116,1.4644902741607164,0.730502182662246,0.1168472579199876,-0.49506301140555503
SPAC12G12.01c,-1.3492958223282503,-1.543974107518353,-1.1585735439139508,-0.2260574783487174,0.21630661246163058,0.7989403099775899,0.6414979263474819,0.8506401450395794,0.7998638799438179,0.9706520783391721,-0.5360273608962434,-0.1672119924240487,0.049909742064102064,0.3329760341734408,0.9745634604490233,1.9887769720833572,0.520696370321052,-0.8586912192347604,-1.126288962340598,-1.1787030441953263
SPAC12G12.02,1.3285279119110398,1.329121469718755,1.0590305281324583,0.3196959539560067,0.1611595598674427,-0.27698996726000935,-0.5432668021300363,-1.2465257209741127,-1.1725759891178467,-0.9581769441036985,0.6119767122041917,1.6998230895611945,0.6119328827506346,-0.28329321823959286,-1.2753532561881824,-1.8544354493991753,-0.1894704975699616,0.10528125281680598,0.23956810132090067,0.3339703827431838
SPAC12G12.03,1.8498371602229158,1.2037022960406234,0.6922822952428961,0.28363348621430745,-0.14925672536372678,-0.5332470985359726,-0.46509403593027754,-0.571528676911997,-0.9953149680712071,-1.315013732907562,1.497166889672379,-1.2331491063455287,-0.5356462701965391,-1.276327954015008,-1.1368559294090437,0.33281428793956275,1.0384205108832278,0.20399053746259166,0.2521577055854464,0.8574293284229111
SPAC12G12.04,-1.2793544894526023,0.250140432738579,0.2298881591546728,0.18980177415425328,0.45827770789829286,-1.2609267058826583,-0.9282992742221906,-0.24957113370709932,0.5421386646078763,2.047904864710881,-0.9820894784728758,1.5259245548211302,1.0516269854142808,0.9387344738576704,0.6625011697361708,0.25609882189120764,-1.0486202488794747,-1.1286162928008359,-0.7571796845856716,-0.5183803009816019
SPAC12G12.05c,-0.19098088885593076,-0.49399221006201866,-0.7929419687977757,0.10902201002933783,0.8095276007035747,1.6944378360642829,0.9367660846824056,0.31127274531441196,-0.5839497378183962,-1.7991614712598942,-0.9737444325921107,-0.8819688591392973,-1.1575016563257259,-1.0193971959244372,-0.025765342880859254,1.9366678276043499,0.5664938774909424,0.5592398285257926,0.581586146204948,0.41438980703640077
SPAC12G12.06c,1.286094429825603,0.6075430095375797,-0.03330626532100631,-0.9619863652344487,-1.5348206316223583,-1.197297597391463,-0.36084335501136944,0.30270291639376384,0.5926697799850759,1.299244078838624,-0.17035838574594084,-0.36532099714211835,-0.4840111740234236,-1.2991265331617043,-1.771887379795251,0.5252622356056716,0.9760063860255397,1.2868464290615171,0.7981022806671824,0.5044871385085287
SPAC12G12.07c,-1.5409212325227395,-1.4261175201320684,-0.9234022613792062,-0.4157180748647468,0.14076219221200617,0.5928518953156535,0.8719801148741241,0.8645314952820828,0.8888909217191212,0.9471424694957732,-2.1544376236825635,-0.4045892301789328,-0.2155575083812115,0.10848277452826538,-0.10535215415819678,0.9694296476528486,1.181768817756718,1.0904809741901584,0.2595068097970252,-0.7297325075241113
SPAC12G12.08,1.5709735934144156,1.2130172932375898,0.9420222211815958,0.0065749498664900066,-0.273441294206032,-0.7693039542754352,-1.2821548289912028,-1.0967690429253534,-0.7083720171988237,0.39745307989675605,-2.0621441075191234,0.3278398063694294,0.6280783135967427,0.9559413281001992,0.7041097021510941,0.6282470588482318,0.9256255520623773,-0.44008829233439345,-0.819825192043186,-0.8477841692313713
SPAC12G12.09,0.4430401945968938,-0.4056598888561046,-1.1380894435321331,-0.9447248250668638,-1.6506407218425387,0.29480803246585907,0.30919908763647685,0.5431167607852889,1.2554845674628003,1.2934662363503215,-0.56974169691106,-1.4189721679378053,-1.1075768228945109,-0.8588220537537956,-0.5566900890058364,1.2623631102312947,1.0582548137132284,0.9419853703926101,0.6822917959646463,0.5669077402012295
SPAC12G12.11c,-1.1290840784408191,-1.4894642853721374,-1.2836769715692529,-0.4610515724916433,0.5211002452060547,0.7302074746536954,0.6911362098348847,1.0521116170693159,1.084494750266429,0.28422661084347195,1.1604701405046731,-0.21039916475093162,0.3292448763811358,0.924686977362695,1.3320654519370516,0.6615709813144769,-0.9047285668602456,-1.109337959295521,-1.1051856697024727,-1.0783870668908624
SPAC12G12.12,-1.5996461701855316,-1.344150141516838,-1.0258579005940114,0.2678787433595819,0.745511653818557,0.1730670305934992,0.40157383832607874,0.07241512841451304,0.9403804513188146,1.3688273664653356,0.28975879796552406,-1.9972313992475306,-0.2695947503064618,0.38043993379796615,0.045416623413194655,-1.4703772818677177,0.3844567404507523,0.6652565253401755,0.9114380103033899,1.0604368001507052
SPAC12G12.13c,1.3830742578563076,1.16599686631131,1.2052757811083092,0.4983637507374209,-0.22223658372137184,-0.14633081203656603,-1.0088892780532077,-0.9919330385086585,-1.2420446808221892,-0.641276262871354,0.23285351616718353,0.8769649398169294,0.20293895414657948,-0.4267820547349929,-1.0233649592743024,-2.247872287789606,0.05190986483751784,0.627042022273988,0.8252651895009616,0.8810448150557416
SPAC12G12.14c,-0.3148942356705985,-0.11171757427663308,0.7807535287186987,1.2769766751945908,0.9689753492521609,0.8654475119968246,-1.1790058925092795,-1.7333146026474238,0.17767018738453727,-0.7308909474428772,-0.13850748066665888,0.8686398891411771,1.1969076426590053,1.2829760782210846,0.23281960572258714,-1.95447615573529,-1.0994088224180638,-0.2148176754070704,-0.045381238880907344,-0.12875184263586303
SPAC12G12.15,-0.6560245139578862,-1.5105715975694705,-0.6305097849538412,-0.512723513955548,-0.2793114902678843,-0.06099124931291157,0.6647617112123059,2.1807891847752274,0.5123300645683039,0.2922511894617047,-0.04458798335408872,-0.30993918951086596,0.6740582228194318,1.2379332395992984,1.3607182463015033,1.0046589748589028,-0.7372730286924881,-1.154127516655006,-0.7756532274344623,-1.2557877379322255
SPAC1327.01c,1.3518420582344257,0.9430345812450778,0.74142839512475,0.7156209002693853,0.5083092351927954,-0.5276379887641894,-0.23617413772963503,-1.5360720061995277,-1.3971982027028678,-0.5631528346702143,-0.23489915079865234,-0.6971289290740926,-0.783996386622269,-0.7976137895862578,-0.5376479453781754,1.0313238711795842,-1.0065982171732923,0.07213321030942446,0.991138727273796,1.9632886098699354
SPAC139.01c,-1.3190079556736043,-1.2380176092685191,-1.1119315879472547,-0.6997446913122778,-0.03008205490430298,0.6207249532416763,0.7832203475316801,0.9312230480187148,0.979719017183272,1.0838965331306156,-1.3088726949902065,-0.22072575332173597,-0.25564610303802676,0.17270626167992204,0.5461328317213247,2.3643329243668396,0.3465174947519194,-0.21193779131752213,-0.5379443272003679,-0.8945628426521464
SPAC139.02c,1.6214442808084317,1.5258546413521157,0.858077543295943,0.1960809906278085,-0.6249550377257822,-0.8633553452658702,-1.0210408979155179,-0.8181434438339953,-0.5751865452641084,-0.2987761860790249,-0.14823779599273967,1.6969880404819926,1.057154733047997,-0.43256123864738905,-1.9346514918499884,-0.9275335880940616,0.021040219657795196,0.37498736594944043,0.20319013405800954,0.08962362138894348
