,prot,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10,h0,h1,h3,h5,h7,h10
SPAC4H3.07c,0.22149860439770575,0.14294411406670943,0.3556687415169387,0.38122611907831194,0.4125386426741771,0.4438487140423338,7.590719999845522,7.667472415333604,9.085221660473328,6.313422095965288,8.82876135038083,9.016573815965925
SPAC4H3.10c,0.8664599545663149,0.6586851271834978,0.30488543901765996,0.13511872046817366,0.152878580295005,0.19993323100244384,11.248980378231163,10.508158407118936,11.749250750712003,9.336105482735935,10.98754764690905,10.699566789835224
SPAC4H3.11c,-0.38302724233839053,-0.5449493293445709,-0.18086046798387848,1.995711445219924,-0.567524929929186,-0.3265334180095799,4.578420421967014,5.531300753546645,7.314218736012048,10.072056155715392,5.473003405897027,3.5267400294433164
SPAC4H3.14c,0.09268534109123257,0.10012195967179054,0.05583027203959235,0.036704545386916775,-0.730663928610781,-1.2558911052248143,3.926731162761565,5.1770323198594905,4.625006737325305,4.092401444652182,4.64268467095005,0.7070772821859077
SPAC513.02,-0.12444562530145117,0.016892088787061332,0.2623467295564331,0.9327548922077213,0.9484507286093412,1.5299592047586221,5.014845641852492,4.0725016997798,4.724898390680355,6.683016265885567,8.054529521150437,6.4746718309357165
SPAC513.05,-1.6903371300361276,-1.800914502388851,-1.434793098442531,0.4003169671523454,0.5843023319916105,0.5931480616070632,7.3829904803806174,4.9676811814173325,8.708522279683157,10.928791559154119,5.892321995997226,5.034451852003704
SPAC513.06c,0.6787180714628755,0.41114733440993073,0.15322950962896228,0.547706303529562,0.7666829168954948,1.1378989620256916,5.176235398098122,3.2476459940849294,4.874932942148897,5.099776434571204,7.999066915304807,5.835040292200927
SPAC513.07,0.7065997477658992,0.596817797476503,0.44458900999071904,0.20915727629203268,0.1933180338992536,0.12012463488330063,7.310899197925148,4.746250028359167,4.244416097873975,1.7423621542857968,5.759376272269271,4.539647770328065
SPAC521.03,0.907569020386295,0.6517468677078245,0.1005659896408396,-0.1294667575929562,-0.09337181684366516,-0.12462253504342032,8.526489988073827,7.727054263261664,8.454116196982786,4.13428798937213,7.851375680513551,7.656254859864406
SPAC521.04c,-0.016515638646503857,-0.14543711587797212,-0.4868439286154555,-0.6291243797839878,-0.8877473131501841,-0.6583215464505705,5.770297059428807,3.965766811619193,7.9818437988019255,3.745142204345223,7.080264446054547,5.170422332192834
SPAC521.05,0.036340018826258855,0.1025836689789234,0.12576283691127327,-0.031945372613832276,-0.05770464344811082,-0.08556894815549809,8.094280118843304,12.65662304732623,13.072415730071349,9.81049343061087,10.934681273118281,9.850202563073577
SPAC56E4.02c,-0.500702875281375,-0.5340396058823125,-0.46379995074401653,-0.12319083292900172,0.19967922456391238,-0.020186094170160828,6.965037727093246,5.93163017155951,7.1826682353517715,6.877701648936321,8.137401496016587,4.508089922889105
SPAC56E4.03,0.8777552276996119,0.7454250412892796,0.2249150403523578,-0.05978640594989987,-0.06774539152431493,-0.12275853630539676,9.348018549430307,6.893538782444121,8.800711305330472,5.770491708352531,2.874412638973497,4.954479050038347
SPAC56E4.04c,-0.0887858235552271,-0.27292342372555106,-0.18778973337540183,-0.1300261424949944,-0.07040825783124391,-0.0412392563097062,8.655064061437866,6.72415387839659,10.780576915570242,8.913384030258353,6.296488804882981,6.054922623817663
SPAC56E4.06c,0.9419612014944462,0.7476854265554391,0.3565324790139946,0.25008731119814887,0.11653568504369691,0.5126744086623224,7.395174032908807,6.353915024618503,7.155169066597343,5.446324561875894,6.820926707350025,4.655437649224021
SPAC56E4.07,0.7791170375293359,0.8331774061890116,0.4002759361857158,0.19025427286041982,0.2130836228880527,0.2110369695618525,5.460667109281114,4.638723383786655,5.412053082650521,2.408327026005645,6.391982500444723,4.053609492680398
SPAC56F8.03,0.2177228974624489,0.25840827599510013,0.08482838017569677,0.07180223857284927,0.05315837238538045,0.12238138041596426,5.343437468551151,7.954102904146685,6.111426488879323,6.9337312947391485,7.073031916273752,3.6795997162854572
SPAC56F8.05c,0.13319188125292208,0.09250537965853581,-0.03271307182125452,-0.018152947324868482,0.08568745916399,-0.024202010006915995,4.65772075590979,6.787128606495653,8.675572298829882,6.013839245217532,6.3885949349988165,5.448458894575258
SPAC56F8.08,-0.6640194043584746,-0.6149673101565885,0.27612465347129234,0.41732853504131234,0.33564456390947883,0.08096148635965845,4.760746510500668,6.819028539321846,9.200965194976026,3.6036293505660737,5.981457560346873,5.506686382613335
SPAC56F8.09,0.5955906326345621,0.5203858927795202,0.2066323540892369,-0.011793189698387802,-0.23803107942879426,-0.16062772263171193,5.899109982198952,3.7887649332577165,5.098585729951467,3.8974038421145023,2.5968823466101654,3.664911692650139
SPAC56F8.10,0.8038322545941187,0.718093189092273,0.16078669118419758,-0.013239535864290589,-0.08293813487805704,0.013117231885617074,6.274933322118043,5.01612606386674,6.535003633408488,3.5861871677515573,5.313304569844451,3.5598018962651383
SPAC56F8.11,-0.30675055314151906,-0.500936731840116,-0.04998189888854488,0.04100874035169161,0.0038657015473658675,-0.1567994996684873,8.07870982762699,6.249350564747157,9.503658604402244,6.455358113424828,4.349585490957987,2.8667303753227213
SPAC57A10.03,-0.3331581097367009,-0.37712653975191573,-0.14167835475571672,0.17076813878780042,0.30780463655333323,0.2570399815911751,6.626197626801983,6.028022274223508,8.897807000647607,6.34654462665688,6.767317814110014,4.579918619256632
SPAC57A10.07,-0.13861128383119295,-0.04666795765685823,0.001412083381032968,-0.5833850198838855,-0.151259574040838,-0.14585861042841677,5.791862636921252,7.59002774364877,6.929414220885169,2.915196923979681,4.512497515345117,3.6006625363870297
SPAC57A10.08c,-0.35806710659527785,-0.6113229189191114,-0.4100161681153212,-0.057773840197300065,0.042089771119718004,-0.54006973665058,6.164648437554947,5.099907865776618,5.920925718571782,6.304783616265635,5.813487778138007,1.8523452182412095
SPAC57A10.09c,-0.033625813809190774,-0.1929003294025853,0.14521154238934625,0.6896189516393681,0.6583244235300043,0.6701299319932736,8.711759423484315,8.474196924747815,10.542590344514284,9.373265545446914,8.969041958190484,7.958953424547021
SPAC57A10.10c,0.20454714292108317,0.25531769672987253,-0.04045415197337048,-0.16995254698787163,-0.35749110245641247,-0.28382300750803674,7.269239670240996,8.807507552227506,6.446483456723804,6.6994289440911725,8.255587590376932,5.522382221662547
SPAC57A10.11c,-0.2698849690250692,-0.3125756011023249,-0.12854969593729001,0.3297845840654571,0.5521300073289588,0.6115107704194598,5.192859555473395,6.444726801857068,9.369051580538544,6.971137306693364,8.26911643909353,6.2080430751998765
SPAC57A10.12c,-0.1646789073199072,0.05825006138487154,-0.3435907951893171,-0.5498063833322452,-0.49368633411287627,-0.3635735688111092,6.027058151207811,5.998341290875355,6.71397724948189,5.760027397641234,5.930434872438684,7.118395556504475
SPAC57A7.04c,-0.24663526604807948,-0.00141139892839095,-0.00042644731916223396,0.09223861370734165,0.2408700754852382,0.20213616576758403,8.815865923988904,9.625397999284253,11.062303856391917,11.867031558915832,8.65905177385071,9.094189336709112
SPAC57A7.06,0.9616401912505769,0.8685576662986436,0.4093407550449967,0.15086013994791456,-0.03481494247433153,-0.13410479572688452,3.808481388810951,4.788690103508196,3.8510302573763817,2.6650872677029844,4.369230747421466,3.3531193211232635
SPAC57A7.07c,-0.46021526270485813,-0.5699650042630565,-0.4643673932845735,-0.01053808859892706,0.03609505553671116,-0.020447971668500656,5.56069093577478,4.141288871748451,7.857450268138952,7.92516000841076,3.0273595801776416,4.82260721802478
SPAC57A7.08,-0.2329978313794195,-0.24162682550527917,-0.19821263628268207,-0.15905354481118883,-0.01154779999140532,-0.02782099485414209,7.0913494121828,6.17247808305974,7.8251145054048825,5.822988405114724,6.960629719443651,6.952108718195259
SPAC57A7.10c,-0.4402751175613862,-0.44867394427969626,-0.19435980257694183,0.2060658103734989,0.267725295569456,0.2098495574109693,8.710134230190105,6.6696650386867296,10.347785745695408,9.988993917588378,5.867802043918559,5.597249918140849
SPAC57A7.11,-0.3694163315340907,-0.4031288028602478,-0.21322141389526172,0.03641147446633325,0.19221361502090026,0.18286531053844626,5.610519815851159,4.9884263583699555,6.368067741500089,5.003204101844948,5.333806250366517,5.006798461385138
SPAC57A7.12,-0.03935243458422719,0.0971025755216342,0.02779742894759524,-0.10489592851690753,-0.1376766025848626,-0.18254337849195326,6.1779231007211015,9.452559195817866,10.120284440668632,5.4695327313550095,7.663856218484885,6.778104895212547
SPAC589.04,-0.7369043271459705,-0.6651015842731337,-0.35816103488915085,0.23605290562296652,0.6130448021860913,0.7191635340760987,7.258033527015349,6.174562498092689,9.249846411574849,8.32509406620404,8.372823439257665,6.073313872136862
SPAC589.05c,-0.09769397803716136,-0.020232021878214653,0.0848591363962325,0.13809605006524628,0.06523333790053792,0.1392955955413114,5.855751783252975,3.4755031152389737,6.647869115668572,4.887845483936437,2.690208036028073,3.728592355608633
SPAC589.06c,-0.4278219580101497,-0.4321825029984508,-0.24086571734965626,0.30037612731137625,0.5009842217261109,0.25924323910355307,10.629387767458349,10.527800976453651,10.101165003745832,12.513713449762609,10.766520737227072,7.992917070020699
SPAC589.09,-0.36382222680168463,-0.6633222949974455,-0.12604707147645275,0.4627015053616958,0.49833586496215093,0.4696013482565645,3.017124363297113,4.627947415997384,8.204326525698791,6.844900323181056,5.944295132926884,5.1475088100156166
SPAC589.12,-0.5256877976196527,-0.5961899220135264,-0.24234748950635163,0.35911040817985546,0.5187115343338184,0.35831687511140664,5.455562228374521,6.965680540085475,9.20081826604675,8.978055610490895,6.085938761023459,3.606583877491738
SPAC5D6.04,-0.4767595730631747,-0.7978542218048648,-0.6419502040440609,-0.2594025437099762,0.19910436631356326,0.16881565880589558,8.476550569392806,8.131859534449646,8.302555476243851,9.671239405839614,7.989909366667539,6.32171681148271
SPAC5D6.06c,-0.5602864392758579,-0.6231477087537233,-0.47790017880941965,0.007565035320042069,0.06839211946982543,-0.32600186239665013,7.370049475473011,5.6642076846911396,7.473453536604226,6.122195332936425,3.8842977759810693,3.7715047214474504
SPAC5D6.09c,-1.3130439393690052,-1.0415757299900954,-1.1878734569697427,1.3578722678566715,1.8069825698115634,1.5561556751327552,6.438339956229197,5.117429244667276,4.258273845688607,10.309804357429451,7.285476016937144,3.940464823470383
SPAC5D6.13,-0.25637519046602575,-0.24546129832451502,-0.02763712277216212,-0.10793521261854376,-0.019408317618449817,-0.02828857669518709,7.792784137753725,8.377908792950922,8.964198537294111,6.491509634766819,5.429483899191978,4.450805563219172
SPAC5H10.03,1.0898875460286142,0.8408960672253979,0.3466784474253196,0.10509588465590096,0.08269706476388825,-0.04490569341405758,9.592095609037631,6.897547992385551,6.541028149259341,3.579999676049232,5.415263333189903,3.5174629235314834
SPAC5H10.05c,0.6139038506895396,0.36654191029876326,0.09062812470965388,-0.08553142598103947,-0.027424270753559087,-0.011350170535675868,6.012458447173014,3.8806120030120987,5.904122399583847,3.368799900637073,5.455832923037607,4.77325488933459
SPAC5H10.06c,0.8422009752518915,0.6511378239910641,0.028727845111881714,-0.17770267966095643,-0.1296561943083488,-0.04037440303629117,6.1973754172527915,5.570029779174356,3.1541572022681033,3.1989167976975894,6.5538683145736805,4.530016944842098
SPAC5H10.08c,0.018762180389772582,-0.13645543256242595,-0.18467625092934048,-0.2673624870843724,-0.2317358861149852,-0.10821880056374221,6.15914484139677,6.709840928972894,6.241245347464351,5.114248118801851,6.682453296866751,3.337733179787257
SPAC5H10.09c,-0.18174892096640305,-0.36227103471572986,-0.19679473770921976,0.23245335313052715,0.3397314381170701,0.48375015358876705,3.3107359590299215,4.750447077837451,7.020212507452162,4.134509958443479,4.5203064512709235,4.182545659290165
SPAC5H10.10,0.34794208224923884,0.23134489815463227,-0.12290569825458363,-0.3417786511249625,-0.2596279245505303,-0.32632931637608675,4.431359907186566,5.472438293255579,7.943113494052119,5.947471339818829,3.6602592439666704,4.4391588519810945
SPAC5H10.13c,0.3791813389293668,0.650285304868303,1.0860318907428024,-3.027388324384487,-1.9084697144014273,-2.2532322417544193,9.249096715213438,8.591623532251074,10.573344309187464,3.970762577292761,4.553045935172053,3.7744522673486105
SPAC607.02c,-0.3443409460080203,-0.050436656330698784,0.6183640181518939,0.8542869756576602,0.1588663838555819,0.25755940433244373,5.338642041488128,4.697181378602954,8.42195579890239,6.780046876584793,2.743156085461117,3.2878420765626917
SPAC607.03c,0.5501511067096371,0.464719658553694,0.13186104809745985,0.027554523291544855,0.057316615763369355,0.14103071346620716,10.118238192866409,9.870953228559962,11.161985947584146,9.12901024579752,9.676213122662649,7.557892304113081
SPAC607.05,-0.5055441720761062,-0.45071702707761013,-0.08865609982138786,0.40748418897127736,0.3101535168198073,0.28663876653985293,8.784369352858398,7.274533827077898,10.825547342283015,9.604715095492583,6.498942471388345,5.330960716300177
SPAC607.06c,-1.3325683840856968,-1.2945285550006957,-0.03989703107765259,0.1305525534879685,0.10060763577435891,0.026671506685380958,4.507857115659629,6.464034335942368,8.54670130958794,3.940202722434763,3.9874482013809325,2.856615624050538
SPAC607.08c,0.0064275423320878525,-0.11955103911457042,-0.10787668463574325,0.10903822577676361,0.22562183397221386,0.29441810648051864,4.30654054488018,4.72151607800274,7.010103961079039,2.868686972616267,4.650412124070708,3.9862635887915294
SPAC630.03,0.11579103866700188,0.008563886240998131,-0.0809752640298356,-0.14818557692114584,-0.08032073977399515,0.024514612863803995,7.003481337286235,7.394993119135902,9.750797451764155,4.464246235395209,9.184227198293735,7.461001063396649
SPAC630.05,-0.057850950772023374,-0.28582976339610777,-0.27955710574591813,0.29619066923155846,0.20236396567614462,0.11610332139227926,7.721158900780322,2.567018712900135,8.046764531626888,7.650854236533483,3.6686358373860903,4.928592313919975
SPAC630.07c,0.47684268916917527,0.06448445983882174,-0.19610584164981734,-0.4556677989310274,-0.47887549665291135,-0.541361774317067,5.713229612231334,2.317310173549793,3.2868123159970954,2.304960687587276,4.484607360806205,2.7696710046964226
SPAC630.08c,0.13650768272607242,-0.09833466685967639,-0.18108363764046026,-0.5346587407369383,-0.40187879535724397,-0.9236430513858888,10.628328084988912,6.836850884419313,10.407487363019579,9.533340460719193,7.95951058026647,7.601189236698474
SPAC630.09c,-1.1314806658734078,-1.147646466331228,-0.8331287669178364,-0.470713064599418,1.1514726005553342,1.2273495438670294,5.30198803733655,6.594566471657313,9.565248274726391,8.7243043643533,12.0387974581908,7.588293894432479
SPAC630.11,-0.2229699541337147,-0.21311500888622267,-0.23571940111472808,-0.18195072389649478,0.0332162802465883,0.15350932736585468,8.963111782636629,7.480181542980589,9.250568620920134,6.2264379315952105,8.583523546721965,7.615383620980423
SPAC630.12,-0.22822320991508113,-0.15441562348707788,-0.14136148846934662,-0.2960185327969883,-0.301790703651428,-0.3523690196057156,5.865612815436131,5.29198599523155,6.056414787080336,1.1439175571122817,3.331990936073498,3.4721091649811635
SPAC630.13c,-0.04888560931682995,-0.14198657200875298,-0.17586779017134005,-0.17940432339270018,-0.03649545026115955,0.08301259446497415,4.308945116608756,4.857849283277896,4.614324454883598,4.191479814835706,4.389735328636064,0.49065380926618524
SPAC630.14c,0.4860951276223715,0.47075891549881277,0.2876614179540798,-0.04200421130320965,-0.6072058655890273,-0.5757515236797732,5.18207981526293,6.571487544640052,8.859324903027657,5.681560845638478,7.0482660718595485,6.270605068997489
SPAC631.01c,0.12508086723055287,0.0752909974208855,0.03791447465551968,0.02112564382603952,-0.11163353266111872,-0.14468045531294838,8.619543028993307,8.00585055240925,7.662700139892772,9.697458305176504,8.288018236648306,5.778015027909821
SPAC631.02,-1.2069659397472738,-0.37293780970169454,-0.06226039107029099,0.1090616021211853,0.2659493290594629,0.01902284011272086,6.938945107221248,6.546751747232582,7.483033367943787,7.704421301968255,9.060967935984769,6.295295251213443
