,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo
,d1,d3,d5,d7,d10,d1,d3,d5,d7,d10
SPCC1672.12c,-0.06713440217961578,0.4050130462115559,0.2630061363431181,-0.11550128542937577,-0.1258131664467032,-2.1640266200423026,4.350672457331139,-1.4861297233214525,-2.396521472675233,0.34713333939963675
SPCC1682.01,-0.027055619420713217,-0.0208426020691046,0.09419287216010086,0.06537476233038889,0.1180733924538572,-0.16903751965831404,1.635370009638688,-2.428855536203022,-0.41339336661472803,-0.6427836412400021
SPCC1682.02c,0.09978324260737335,-0.10754715861440747,-0.2723446091667436,-0.07774295323910851,-0.060553292155638705,0.88469402407262,0.03485567450157756,-3.1107997897503505,2.023032761234367,-1.3302188818475482
SPCC1682.03c,-0.09356962290163962,1.27469526728324,0.2382762123143777,-2.1257741058470305,0.8564027028492984,0.8253906082932527,3.2664391730258755,-0.6658297855554958,-3.5965697023600463,-1.6443730498875717
SPCC1682.04,-0.18203048654251003,0.7588217592670884,0.21393433061994652,-0.09433755957285556,-0.19759668491434215,2.9968814828112746,1.996016245525448,-3.7146287442509314,0.6328617678724147,-1.1644104186957174
SPCC1682.05c,0.07382663927649893,0.1635725963965225,0.05524901756356575,-0.07664949184932975,-0.2966927214375973,2.0984391552931525,1.8821907638733695,-4.170697497058548,1.9876998117347018,-0.6401286476988268
SPCC1682.07,-0.6700528078459308,0.1997792204649585,-0.13845148313493447,-0.03198657462000157,-0.24916914247475694,3.2304832876384664,1.6893605434005012,-5.55704015153848,4.594777617056218,-2.5772576222094012
SPCC1682.08c,0.5800242883872587,-0.28422339136497843,2.3750936600778294,-2.680010069899368,-0.17130420603173463,0.6324675910872344,9.651677808116844,2.2057273514417446,-6.828754714503922,-1.3879741922163364
SPCC1682.09c,-0.2594779812562895,-0.5129762879033649,-0.23612531042482457,0.01685145059861381,0.18844027558345058,-0.04925913114502567,-4.344483536051059,0.6890481902637386,3.6414541840430585,-3.6280346573334974
SPCC1682.10,-0.057029439990175124,0.4219592044574897,0.3346974867436482,0.046728950379558154,-0.059051816057465345,-2.2128557158500914,3.8632942775311534,-0.41833831530257015,-2.7939448974096646,0.49317954120050445
SPCC1682.12c,0.037115401779450885,-0.1742244229733413,0.3394781834067078,-0.6657918398431422,0.21884927452253428,1.647897198186862,0.8406424805729831,2.667920784208123,-6.606288658929017,1.2881495908357539
SPCC1682.14,0.14764526652793697,-0.05754132192832766,-0.03737303133398853,-0.13356597627669237,-0.07353542991766361,4.011231744720201,0.1264062268154067,-3.6565200362996944,2.6448618171206633,-1.2751141430024209
SPCC1682.15,-0.31187883544021794,0.1647929879258529,0.27102182640962313,-0.375586834645244,-0.023909580550227016,-0.9798901836320884,4.312994242229619,-0.6366242112358931,-4.571623887800312,-1.9533876400463632
SPCC1682.16,-0.002710090528395437,0.44498700471599634,0.3640595858314572,-0.12094223686987322,-0.010949878448717656,-0.7109940887724182,2.669895167075161,-0.016164158557044672,-3.6061968509346,1.2060356518941573
SPCC16A11.02,0.20381565349153824,-0.15312870999622602,-0.2310306873414915,-0.3191820535629735,0.18162620546891248,2.925483144210613,1.1237238935816354,-3.8275337678456403,1.4545604083783923,-0.3743614043531682
SPCC16A11.03c,0.04535642742897239,0.1503047834955447,0.17041453715813226,-0.036421492414602574,-0.15419987736312848,1.8397458836597185,0.7187272494592332,-1.880059848724395,-1.546420232178284,-1.8400205999242503
SPCC16A11.05c,0.18143435867242277,-0.10732872684938136,-0.19513736178509067,-0.01379879933201239,0.08300748137932118,0.30316079387821393,0.7507745821260849,-4.772361674882001,3.0323977446538546,-1.076927605994035
SPCC16A11.08,-0.2306360536331104,-0.013114178863524117,0.346744859775223,0.2172332692726013,0.1478072346156216,-5.052618493574894,3.9378652623027097,-1.4044874737371442,0.2431956864753424,0.9952394157696816
SPCC16A11.09c,-0.15291379282471906,-0.3031104938101892,-0.20462430374648619,0.23691897893277325,-0.028725752346301998,-1.6419432082661114,2.593521417236235,-2.0407485057170396,1.292860394126869,0.518605999809318
SPCC16A11.10c,-0.12088101233580321,-0.11822560963374205,-0.2481494138836921,0.06578645320052828,-0.3782794650100204,-0.03385002790973779,1.4509515336675278,-3.838334461605786,0.6478491755614062,0.2519231001833795
SPCC16A11.13,-0.08692422335935057,-0.007157519409251217,-0.1825166906811839,-0.3500412318600674,0.36841062970415966,-1.4436299051379828,2.5750978708852283,-2.096285813367034,0.21118921116357559,-1.4484450528764752
SPCC16A11.14,-0.17424340681019146,0.04259603658655579,-0.05077728601024971,-0.21748984529384768,0.20794915906980432,0.6363567886755117,0.7845107726803455,-2.330037451816147,2.0938868972629177,-1.7792155845102577
SPCC16A11.15c,-0.4201023170858996,0.26920861401849566,0.9916195890389861,0.6939910448641075,1.2076371110172555,-1.0645747300819473,3.0188665895954587,-0.7190915951803838,4.414264702689279,0.43718145437896716
SPCC16A11.16c,-0.06523906410086733,0.4522814557115714,0.8413191558856953,-0.09560705116151308,-0.07053151047946915,1.4076162801812178,2.588742103784778,-2.091817688565615,-0.07315247774620293,-0.4275443825112042
SPCC16A11.17,-0.042120979694389375,0.17000374832957243,-0.13245272679120804,-0.24406485110374343,-0.026451579573530337,-1.1468982928379363,2.9684936642826933,-2.4821507018337226,-0.6721759513285166,-0.42614816622121987
SPCC16C4.01,-0.00949286844280084,0.21169017489129094,0.46900089770925923,0.31077745203272134,-0.1203977898895266,-1.51890113347309,3.442493948169287,0.4229218198834701,-2.3798637360361585,-0.3309126274452989
SPCC16C4.03,-0.10734618190735978,0.4739714045156132,0.3905604976630356,0.21449067676907219,-0.273812323194314,1.8500311641782083,2.1728922260268213,-0.1718215139575836,-1.2430345326425218,-0.7805411837254637
SPCC16C4.04,0.09450948967572392,0.4786754903590061,0.23240286512166233,-0.17053365477826515,0.12508706631015049,2.1672805703234514,-0.11069417019968864,-0.3115891546892211,-0.5918720500797781,-3.4914236050431615
SPCC16C4.07,-0.07217850623813682,-0.5261772667414115,-0.8622497716573111,-0.7297318819581303,-1.3459681573908013,-0.06570591609963028,-0.6694713357989812,-4.7769460637016055,2.923352540715964,-0.5192577497928785
SPCC16C4.08c,0.16615993945297441,-0.2333467834537439,-0.09818063905504801,-0.1928938302709311,0.34762021687835853,0.8893451508551342,-0.3088604195263942,-2.0666185433442346,1.328021078497974,-0.5049386024381173
SPCC16C4.09,-0.18033164406541224,-0.24512906518871513,-0.4570888584136955,-1.9292389500018212,0.45653151804551073,0.578731767221365,0.18793308744441628,-6.391650410595675,4.41998581349901,-0.2523024907240652
SPCC16C4.10,-0.06156907759246194,-0.1819531228783653,0.3528920575078669,0.7658125066131727,0.43770777702317987,-2.7462475271702447,1.7449399288451053,1.7721360538597395,0.1610411595143102,0.3849556622228718
SPCC16C4.11,-0.050625533720333196,0.08617561958462386,0.02988775486659486,0.15472956742779734,0.1690825906371968,-0.25329393085936314,-0.6815834233734304,-0.06975232623794625,1.9936610323983714,-2.90072058151849
SPCC16C4.12,0.06178356353704151,0.0904819866880528,-0.015342637645666651,0.07450470471376125,0.045204450781231864,-1.6210160752366187,2.6638467464429683,-4.597917064243076,2.7445344506319156,-2.293821257581355
SPCC16C4.15,0.043477012285841526,-0.05786799125844129,-0.13612584913035436,-0.21796127346374033,0.1906710639293185,1.4338018582360528,1.6829085370684487,-2.5311320548279292,2.1302451832204303,-1.8300236632233702
SPCC16C4.16c,0.1385117818518729,0.4129089524287758,-0.1364561977192854,-0.9424398989383919,0.10078907991787811,0.6735581719739532,-0.11237478388760369,-0.8543761980593887,0.42573109239911133,-2.5652607210081593
SPCC16C4.18c,-0.030038097041393052,-0.02561738859271324,-0.08555696279352873,-0.2104915169653231,0.18616356337170703,1.3044426201137354,1.1719042277982084,-4.3662418060405255,3.021928844723573,0.4895456486394272
SPCC1739.01,-0.31352775495439533,-0.43867004772404034,-2.2451093681558416,0.9254272421690966,-0.6488889280703627,1.0969594024687153,2.534570346902246,-4.979272662690201,0.6426757921933932,-0.8756797350301948
SPCC1739.02c,-0.1534659821631387,-0.1308005641910396,-0.2099642967031975,-0.014631942108310592,-0.04054371752095523,0.18570195936151812,2.051222558027681,-1.2140172500819268,-3.232784649174101,1.18381291397895
SPCC1739.04c,0.21519538695286533,0.5527264296195127,0.8428737520547875,-0.2553032460284367,-0.9214887718538523,-2.052037175504231,1.5990125684960006,-0.0781936725455532,-2.127036961532771,0.029527485215057325
SPCC1739.05,0.28621427077805495,-0.02849496066248114,-0.045487218530042506,-0.19619929557492802,-0.02677767918331305,1.6478223437474462,-2.8178975274117124,-2.818187580076491,4.889988710824105,-2.651998045345429
SPCC1739.06c,0.5573995023462228,-0.5153796699215338,-0.6215575520841402,0.07603584864112466,-0.04555175454915367,-0.36785201869778206,1.1780663798385413,-0.40161668417961316,-0.8243776175466015,0.8876272310367979
SPCC1739.07,0.1585334960289217,-0.024628944899981187,-0.2526276403474379,-0.3047105574296206,-0.15047212716298936,-0.4698945510311745,1.2673890276821043,-2.3892302890517554,0.786697765841085,1.3477886450397918
SPCC1739.08c,-0.016807277133208842,3.0392418434710153,0.6101132804165287,0.6699603935597428,-0.03351818805542228,-2.56198987826477,6.40498516856932,-1.6724297030135933,-0.7675567030789061,-1.5136110008855397
SPCC1739.09c,0.0019083523736596053,0.13742710267500363,0.47058851188757234,0.03863990367514397,0.030615743994672928,-0.6357357746398087,-0.2519837036147834,1.8490132813690359,-1.1305796272756012,-2.4916036882670474
SPCC1739.10,0.07922367916329964,0.8251500013087523,-0.8697775227361952,-0.9620991302168862,0.3846969416351105,-2.180839928526691,4.436088427986441,-2.9657260463762274,0.3740172305055225,-1.8856662823835482
SPCC1739.12,-0.127922986624778,0.004292846498593142,0.20853139172716956,-0.053459758485908296,0.11443287071728271,-0.9191761453370368,1.6334878236666972,-0.5754221774783552,0.2751496958696382,-2.5583139441340874
SPCC1739.13,0.2984194479431749,0.4230436722914285,0.025831202124752012,-0.020731919569045826,0.02358096844155924,1.784593838553354,-1.0102221690379398,-0.4420111309123982,-1.1708754840285067,-2.109228963249689
SPCC1739.14,-0.2034694427888543,-0.15445676799187852,-0.21962237535772125,-0.35134576652690463,0.26104389544435536,-0.14383589865999813,1.0760303704628598,-3.331914383516453,4.031020992900139,-3.8363998545324995
SPCC1753.01c,-0.21415522100127266,-0.09758897421450335,-0.3362112248188729,0.023718631209825116,0.12530241752830024,1.4083218454871504,-0.3952826769487743,-2.9764578267989714,2.92863333210164,-2.6856641331784976
SPCC1753.04,0.018716946667077627,0.19592806161650245,0.050689514437319894,0.05477913281839501,-0.042654586277012435,3.401529258489841,0.5260495346686636,-1.6670369691733509,-1.1448073266018328,-1.393411465904781
SPCC1753.05,0.19092296935668224,0.04745205939564823,0.099754183298046,-0.3115939379142855,-0.10336657821053194,0.4759147503944732,1.0541867832467728,-1.5185162719110785,0.5125083727970114,-0.5703751433317272
SPCC1795.02c,-0.1593431093153667,-0.19254411713503156,-0.19582073535545685,0.1271294189732305,-0.07076069372283067,-0.05987398831593449,2.6135497126390783,-5.817226247989604,3.832310003592693,-0.8922992992587959
SPCC1795.03,-0.020505127693606906,0.6945348402042217,-0.2866585181269394,0.0703289394039223,-0.1771585424989956,2.877852897307509,1.5706359962846683,-7.712521253701789,4.871362355655991,-2.1112357580396575
SPCC1795.04c,-0.13528415580494163,0.4389660056732164,0.3341293949592833,0.051380094498260115,0.007795622076944342,0.6130032668079917,0.4382908029590151,0.29415597721578557,-1.6498417823755007,-3.096072120177336
SPCC1795.05c,-0.023682912406796097,0.3355361159651589,0.05510722887297245,0.021743685997607773,-0.03084132784418979,2.7313085890407995,0.19363224817096203,-1.5517939914775916,-2.8483614183066495,-1.5456847808597152
SPCC1795.08c,0.02382161571819663,-0.13943565509896277,0.011584700614951371,-0.5104985492188879,0.11840414430922723,-0.36173053273078004,1.9807838378956308,-0.2441877846059457,-1.3878886050144228,0.405204497324112
SPCC1795.10c,-0.11926245693091539,-0.10377472212945976,-0.19549771239080835,-0.01317649232972029,0.12503831497635481,-0.19122690877623416,0.22456531321165407,-1.397001816321624,1.3801819551148,-2.0800859735584982
SPCC1795.11,-0.05520032389008364,-0.009868990757694679,-0.038231469761365086,-0.04771472481129495,-0.08286179391008774,0.9935885708240253,0.6639234180622822,-1.5795512575981991,1.518705972546032,-3.556361138630863
SPCC18.03,0.570941327670359,0.49676498520879725,0.4531888665192973,-0.4516264143657575,-0.5437864683147364,0.8060710699305362,0.4539231119224576,-0.37899272599660616,-2.693221301863164,0.7998302649041085
SPCC18.04,-0.28040829986932975,0.08935383087678604,0.34213901041333916,0.3433790792660518,0.31522884828559083,-1.9537694351208408,0.15655503745309418,-1.1224204392228732,3.188073553484889,-0.22245188418336959
SPCC18.05c,0.14285606805905018,-0.3250599445450625,-0.07924298862287585,-0.04372316613350574,0.17478428717756508,0.35586400606696245,0.5830225448834607,-1.0315516022640896,2.5177273299832867,-4.3508512322132376
SPCC18.06c,0.019496440807269005,0.3393399501566966,0.10563657726295217,-0.07781409152231687,-0.24831808757823698,-1.5265914088153192,3.299621363391215,-1.8565803081776124,-2.347930564352585,0.1858743289992466
SPCC18.07,0.12409403467657398,0.06640164846419788,-0.2739521910463914,-0.27887077107434555,-0.0055572833220849036,0.04771615173704635,1.8660325926839993,-3.1398522846800123,1.1710675877235177,-1.5001330693975605
SPCC18.08,0.046302149322852204,0.1331018833990088,0.16605229310774494,-0.021911192017674358,0.09298770411092788,-1.9535293662645747,2.9911785118974876,-2.299286667083246,-1.9941040713123652,0.4103532369333609
SPCC18.09c,-0.026907161882445296,-0.1806462612301561,-0.0005657325698705806,0.06191249149778576,0.1321811727985267,-1.2279233365717008,0.8602184862664686,-1.7235624111928658,1.1217984570726172,-0.5630508804985643
SPCC18.12c,0.2024062237106683,-0.06809194460089535,-0.09554134233964529,-0.2550176202055412,0.21415270459281388,3.5330460381317,0.9368986130935246,-4.094084908651231,2.0859181589257503,-2.065195619787958
SPCC18.13,0.21814099030283843,-0.014234239910078196,0.00969273488441471,0.01938558638489668,0.10633238721317032,0.921973789881295,1.3743246876892483,-0.908323818618439,-1.304710027184294,-0.0251339885280375
SPCC18.14c,0.02653536642795224,-0.013529203253648925,-0.16912194551743845,0.06656940751977228,-0.07199280387654311,3.984161508871191,-2.1298164284695744,-0.6252345620227509,0.08531637907820055,-1.330826991202482
SPCC18.15,0.09573273512665426,0.549538973711257,0.02222933372977981,0.026740671305142405,-0.008082600930179595,0.1378511687988322,1.4763717635226232,-1.4917799959323839,-1.4404971792461705,-0.13598679958237803
SPCC18.16c,-0.06919284198613335,-0.10971765362115501,0.06315158939239379,0.047502770737119254,-0.2132835733072812,-1.2981040416863898,1.1407878845352286,-2.095198863194195,1.5063485180353062,-0.4822185362628657
SPCC18.17c,-0.032744832554061014,-0.025340013994321692,-0.04728737556214438,0.02612003813988755,0.10564565702003287,-1.9007535545505094,2.7813354347378043,-2.645970341316562,1.5072606472905203,-1.8186293159267715
SPCC18.18c,-0.06442632475299864,0.11273643734027838,0.008608740367615664,0.033306301649162276,0.022642912462236923,-1.1209151748261368,2.520810122171391,-1.2567032142898924,-3.4785751151546567,0.35234333194437006
SPCC1827.01c,0.09916585151568302,-0.37986191078323245,0.1246307111422047,-0.1773447414476778,0.026232294691113142,-0.7396525754274377,2.7750031151713124,-0.850434564869099,-3.0466387761105103,0.24220559783291273
SPCC1827.02c,-0.0479492543663714,-0.2553827152311664,0.45853611018077545,1.2743054024543543,0.016073078290042897,0.21417290087145968,-0.21757887373991203,1.7348056051903242,1.1473468953900436,-2.4983953467437248
SPCC1827.03c,-0.16502754836828792,-0.41982275665275837,-0.16700800947854885,-0.05176160098349032,0.1375435779063297,1.3853270638709478,-2.669571364410806,-1.046054640890282,2.7905976021908394,-3.0943052022510598
SPCC1827.04,0.18263877028125552,0.18343362625307746,0.12440535419220554,0.010920867176758942,-0.028264164962435667,0.10349767796804965,0.9010684462548966,-2.673068464223479,2.0565957223268487,0.10513478917867047
SPCC1827.05c,0.26050038333814873,-0.2918478579682558,-0.5365760542862056,-0.3313828973364203,0.011491517301985832,3.56278250137764,-0.2548248221884073,-5.008119951944742,3.1818123099915114,-0.36494051940128713
SPCC1827.06c,0.08305699705353486,-0.30444339251168157,-0.2286809816088743,0.005441545807111536,-0.0032989232646665756,2.2225708116780813,-1.2036921634541642,-3.4288152427341814,1.898641278908113,-0.15148834620331986
SPCC1840.01c,0.02132489711791019,-0.002277541351184506,0.05644582286372934,0.0010675634266331942,-0.0992873490009503,1.8476522206598869,-0.3512284231611513,-1.2316997979593323,-0.026308857898489357,-1.1821265812302206
